,0
13391,(-13814.857261474217-9.92033084793087e-13j)
13392,(-14067.0804296109-7.105403395891922e-15j)
13393,(-14067.080429610804+4.4378910268871863e-13j)
13394,(-13838.590020741442-5.033760836808943e-13j)
13395,(-13909.626029170624+7.93270696402303e-14j)
13396,(-13691.04692500999-7.774699797144382e-13j)
13397,(-13691.046925009943-1.3804803891540648e-12j)
13398,(-13733.209512043191+4.806566701964927e-13j)
13399,(-13733.209512043231+2.4232125866364865e-14j)
13400,(-14019.22758577688+6.818749630319627e-13j)
13401,(-14019.227585776951-2.2628843243666097e-12j)
13402,(-14010.619208769233+1.6555561362643796e-13j)
13403,(-14010.619208769218-7.793377217440306e-13j)
13404,(-13779.114046297242-6.255939661513463e-13j)
13405,(-13779.11404629721+5.525094270986131e-13j)
13406,(-13786.099945897655-3.410578027807289e-13j)
13407,(-13786.099945897622-2.0694557179012918e-13j)
13408,(-13962.766364935283-5.454327871768883e-13j)
13409,(-13966.337151922588+8.137064746989039e-13j)
13410,(-13966.337151922546-3.461814168659316e-13j)
13411,(-13962.766364935276+4.0245242379808996e-13j)
13412,(-13922.552087481965+7.958078640558245e-13j)
13413,(-13922.55208748191-1.0453825305400954e-12j)
13414,(-13909.875931080911+1.3642420527123862e-12j)
13415,(-13909.87593108093-1.3855583347321954e-12j)
13416,(-13874.69924364798-3.979039321420941e-13j)
13417,(-13874.699243647969-1.5767942507238786e-13j)
13418,(-13821.808809793605+4.0565213677048886e-13j)
13419,(-13835.575267138893-6.54045921095986e-13j)
13420,(-13821.808809793634+1.79410246944961e-12j)
13421,(-13835.575267138867+1.0989520353362161e-12j)
13422,(-13833.952789731578+9.521272659185342e-13j)
13423,(-13833.952789731524+6.572520305780927e-14j)
13424,(-1.3041818971645755e-11+5.831638703011818e-15j)
13425,(-13274.524426315977-1.5051981699433965e-15j)
13426,(-13322.53948477579+3.281504004440851e-13j)
13427,(-13340.42361616557+1.8550613231236862e-13j)
13428,(-13439.984633138869-1.4964265898109005e-13j)
13429,(-13457.519496096182+2.745449684645948e-13j)
13430,(-13497.349551078505+2.4523644496385947e-13j)
13431,(-14298.105816790061-4.391657498017292e-13j)
13432,(-13553.750298432831+2.187210850649908e-13j)
13433,(-14240.39356647896+4.4094784991754864e-13j)
13434,(-14209.813720001124+5.152744783836035e-13j)
13435,(-14192.561006761234-1.5404703585042603e-13j)
13436,(-13657.426791408094+3.3668407585770033e-13j)
13437,(-13697.837187159997-4.5347937788773164e-13j)
13438,(-13712.054212715733-1.2209292142840396e-13j)
13439,(-14139.80471625504-4.4891955197811187e-13j)
13440,(-14136.828219272385+3.163664029137441e-13j)
13441,(-13726.568596431352-1.5966679857105476e-12j)
13442,(-13762.540162963196-7.346601593457084e-13j)
13443,(-14086.82883895776-1.6190320188236396e-12j)
13444,(-13785.841487272806-5.146481687342767e-13j)
13445,(-14062.785950657028-1.2345864092877372e-12j)
13446,(-13811.229034727354+5.04367348649871e-14j)
13447,(-13664.627487755457-2.840964488948538e-14j)
13448,(-13664.627487755515+4.71171143550872e-13j)
13449,(-14037.249332526872+1.434727030708069e-12j)
13450,(-14130.015750242494+1.6131737574209869e-12j)
13451,(-14012.443071912292+9.869109305801265e-13j)
13452,(-14130.01575024255-1.3589853564486764e-12j)
13453,(-13862.044674542478+1.570536798337865e-13j)
13454,(-13930.026878420289-2.9245253659577404e-13j)
13455,(-13992.214308256667+2.7769049837173585e-13j)
13456,(-13975.64363301908-1.8287891840729023e-13j)
13457,(-14025.411218356216-7.556532901668449e-13j)
13458,(-13880.060472444991-6.924939736379783e-13j)
13459,(-13905.904038862325-7.476757235154359e-13j)
13460,(-13755.407178688252-1.8189894035470536e-12j)
13461,(-13755.4071786882+5.062616992290714e-14j)
13462,(-14079.131041953598+3.978632171652803e-13j)
13463,(-14079.131041953591+6.829211675329905e-13j)
13464,(-14076.246515935243-3.1262421106167397e-13j)
13465,(-14076.246515935274-2.896952426209576e-13j)
13466,(-13797.72676700118+4.689517598965078e-13j)
13467,(-13797.726767001192+6.46384855362836e-13j)
13468,(-14027.795072398672-6.821211038749551e-13j)
13469,(-14027.795072398694-3.352873534367973e-14j)
13470,(-14025.361807646419+9.094949939238994e-13j)
13471,(-14025.361807646403-1.240479940989303e-12j)
13472,(-13990.727135777788+5.68581613171236e-14j)
13473,(-13990.7271357778-2.9914959398524843e-13j)
13474,(-13974.02583809147+1.2126720777404668e-13j)
13475,(-13974.025838091455+1.7642788170343666e-12j)
13476,(-13939.842427488878-4.869838804938108e-13j)
13477,(-13939.842427488924+5.297732654962727e-15j)
13478,(-13840.92655884572-6.821171544733869e-13j)
13479,(-13840.926558845724+4.858335955759685e-13j)
13480,(-13849.062736556143-8.526512797400864e-14j)
13481,(-13849.06273655613+3.508111769828792e-13j)
13482,(-13888.506457933923-3.895694703667275e-13j)
13483,(-13899.947444845053-1.2789769243681803e-13j)
13484,(-13899.947444845015-5.736522368238184e-13j)
13485,(-13888.506457933949-3.6407358154548916e-14j)
13486,(-13894.695793152941+4.547473463266157e-13j)
13487,(-13894.695793152943+1.453948073049105e-12j)
13488,(-1.85588564475727e-11-5.373314722433995e-15j)
13489,(-13337.558861646588+2.4843692756612827e-13j)
13490,(-13381.6461403429+1.6728466053374203e-14j)
13491,(-13400.161152248398-5.988270902457048e-14j)
13492,(-13505.341794421649+3.687984330983951e-13j)
13493,(-13528.9447261847-2.1289475647530984e-13j)
13494,(-13561.345306441488-2.1635465642544973e-13j)
13495,(-13617.99732044347+9.047357733313448e-15j)
13496,(-14362.630606106624+7.073855112514088e-13j)
13497,(-14303.696478712412-7.937176494035097e-13j)
13498,(-13716.878483946935+2.55180723358091e-13j)
13499,(-14276.150826100458-3.763315834755036e-13j)
13500,(-14260.665756867944+8.379337916240272e-13j)
13501,(-13768.704902816564-9.061477723026373e-13j)
13502,(-13780.996376886931+4.787960850635434e-13j)
13503,(-13790.467170000398-7.635578775255415e-13j)
13504,(-14204.698021363301-2.496493436448022e-13j)
13505,(-14198.776385119801-1.5333990426150916e-13j)
13506,(-13826.27230577281+4.315938541138597e-13j)
13507,(-13870.30647592002+4.3204493940188484e-13j)
13508,(-13852.980269931106+2.0301584869239586e-13j)
13509,(-13728.563878557003+1.9613629886969656e-13j)
13510,(-14151.651813536324-1.944122682488722e-13j)
13511,(-13728.563878556895-2.2539148282138544e-13j)
13512,(-14132.271551776586+6.827714969790432e-13j)
13513,(-13929.5678313579+5.885851659984292e-14j)
13514,(-13991.734079682405+7.379611034637563e-13j)
13515,(-13948.235608229232+8.100104984002031e-13j)
13516,(-13975.647486183916-2.9198918522782404e-14j)
13517,(-14097.931896395869-1.4153736269292414e-13j)
13518,(-14077.980488574016-4.633934722485241e-13j)
13519,(-14093.807892617528+7.280522092445698e-13j)
13520,(-14063.329182923791+3.1698110451706647e-13j)
13521,(-14040.302744368513+4.748501695162204e-13j)
13522,(-14193.245594460199-7.394011233365644e-13j)
13523,(-14193.24559446022+1.3072876114961218e-14j)
13524,(-13827.376113069846-5.115907592387895e-13j)
13525,(-13827.376113069917+8.156739172981986e-13j)
13526,(-13856.040735909804-1.1368684428707078e-13j)
13527,(-13856.040735909834-1.4848677842849156e-12j)
13528,(-14148.694768169667+1.136696710016612e-12j)
13529,(-14148.694768169682-1.2079226507921703e-13j)
13530,(-14139.661194269875+3.1254322739664793e-13j)
13531,(-14139.661194269891-3.660960423701454e-14j)
13532,(-13908.431493671298-9.088160923420227e-13j)
13533,(-13908.431493671334+9.212075546827236e-14j)
13534,(-13915.242752865024+5.320552040454547e-13j)
13535,(-13915.242752864997+1.1024167689832609e-13j)
13536,(-14095.110367979445-3.9481193302184446e-13j)
13537,(-14095.110367979383-1.7061986589197997e-13j)
13538,(-14087.270436508374+1.1373765531916394e-12j)
13539,(-14087.270436508343-8.858469513484124e-13j)
13540,(-14007.243728184292-1.7108914468345249e-13j)
13541,(-14007.243728184316-6.327785517790119e-13j)
13542,(-14060.828128374564+5.072820709656524e-13j)
13543,(-14060.828128374598+1.3155595093361297e-12j)
13544,(-14042.719610217895-2.9863253788146174e-13j)
13545,(-14042.719610217879+2.1778969957770428e-12j)
13546,(-13954.85297042279-3.146524729009489e-13j)
13547,(-13954.852970422768-2.446177009324431e-13j)
13548,(-13959.793579155472-9.094947049352288e-13j)
13549,(-13959.79357915549+2.092104267603645e-12j)
13550,(-13962.015893861619+8.526510519757322e-14j)
13551,(-13962.01589386161-3.198760700762193e-13j)
13552,(-1.6857745810147798e-11-1.1542459938574133e-14j)
13553,(-13401.96158347507+1.4192691175955162e-13j)
13554,(-13446.248215430682+9.893589624834818e-16j)
13555,(-13462.166690098584-5.255448706213604e-13j)
13556,(-13569.163654641938-1.6265495828955938e-13j)
13557,(-13588.818301346726+8.58844996768279e-14j)
13558,(-13625.727679450876-1.4562176829405799e-13j)
13559,(-13687.973186066698+9.232803472510962e-14j)
13560,(-14430.30929692477-1.2585162717951738e-13j)
13561,(-14371.999992621044-2.0024765427778694e-13j)
13562,(-13782.532544836862-5.18182933699312e-13j)
13563,(-14344.618171020766-9.241152061084673e-13j)
13564,(-14330.695725706117+4.688962022379731e-13j)
13565,(-13836.4820055012+3.04375497354759e-13j)
13566,(-13849.647437556958-6.99413691863719e-13j)
13567,(-13861.305897447783-3.8585808789822934e-13j)
13568,(-14276.526718137491-5.538651690598305e-13j)
13569,(-14260.952170685325-9.719611648692149e-14j)
13570,(-13891.047141823516-9.07798499291538e-13j)
13571,(-13917.14357679533-3.096883209505013e-13j)
13572,(-13936.070742187423+1.6198490777062993e-13j)
13573,(-13792.326558804663+4.577694734072509e-13j)
13574,(-13792.326558804682+1.5534795672067503e-13j)
13575,(-14217.452838320149+2.1801016490761864e-14j)
13576,(-14193.865849147012+6.037585252128703e-14j)
13577,(-13990.350417086323+8.526934562592257e-13j)
13578,(-14059.635415036098-4.79749729271567e-13j)
13579,(-14044.184355115796-4.4803811454159267e-13j)
13580,(-14144.61092054602-2.287543500472094e-13j)
13581,(-14162.937046517345-9.252650499226488e-13j)
13582,(-14155.187432573848+8.682862154406521e-14j)
13583,(-14126.679756571391-1.0146686299270359e-12j)
13584,(-14107.710248676354-5.980083534594979e-13j)
13585,(-14018.320822802445-2.708479156321447e-13j)
13586,(-14256.081114030478+4.547473509846067e-13j)
13587,(-14256.08111403047-5.39124300757976e-13j)
13588,(-13888.166250472383+7.389644522136212e-13j)
13589,(-13888.166250472454-1.2971290708208016e-12j)
13590,(-13927.752034266805-6.821076985578788e-13j)
13591,(-13927.752034266803-1.2357215944946986e-13j)
13592,(-14212.440038372375-2.2740372546656945e-13j)
13593,(-14212.44003837237-1.4344081478157023e-12j)
13594,(-14209.631425408217+5.6843408858387223e-14j)
13595,(-14209.631425408279-8.565509412861161e-13j)
13596,(-14165.990349750104+5.398458157159061e-13j)
13597,(-14165.990349750142-4.617458049567866e-13j)
13598,(-14157.143491367264+8.73709574810949e-13j)
13599,(-14157.143491367247+2.842170943040401e-14j)
13600,(-14078.88827293955-3.410605131648481e-13j)
13601,(-14078.888272939545-5.329070518200751e-13j)
13602,(-14110.69380274503-1.351295734077871e-13j)
13603,(-14110.693802745003+2.3032248851195813e-13j)
13604,(-14122.529348597704-6.821211623819665e-13j)
13605,(-14122.52934859767-1.135314064981685e-12j)
13606,(-13975.268327282962+2.350387727422341e-14j)
13607,(-13975.268327282944+6.308178167185632e-13j)
13608,(-13983.048581271863+8.526512631088061e-14j)
13609,(-13983.048581271898-1.1599055049771323e-13j)
13610,(-14026.689656930008+1.1368710509673774e-12j)
13611,(-14026.689656929984+2.348343741687131e-12j)
13612,(-14023.591725934453+1.1801322323997338e-13j)
13613,(-14021.718015905233+4.547473268617712e-13j)
13614,(-14021.718015905184+1.204203403659676e-12j)
13615,(-14023.59172593446+8.492106362118661e-13j)
13616,(-1.5099628347044023e-11-2.491322947648442e-15j)
13617,(-13467.15903244522-3.854654892800309e-14j)
13618,(-13512.69654099541+9.468874004842543e-14j)
13619,(-13531.030011923704-2.5103611524217996e-14j)
13620,(-13633.386222515337+7.905603603002273e-14j)
13621,(-13658.25011866373-3.479058639787362e-14j)
13622,(-13697.53746578538-1.6668823982353455e-13j)
13623,(-14506.576885573228+1.9116334281552272e-13j)
13624,(-13761.081400040826-2.299483946418109e-13j)
13625,(-14439.690552435733+1.5263397633082796e-13j)
13626,(-14415.79605874041-3.8914529486363534e-13j)
13627,(-14398.90587877736+1.1621639971934675e-12j)
13628,(-13857.586403446143+5.448671223203039e-13j)
13629,(-14350.360344064817+1.939414607340131e-13j)
13630,(-13905.124893405085-2.489598055510289e-14j)
13631,(-13917.310513636023-5.232221657415707e-14j)
13632,(-13933.020308908532-4.0101803889264096e-14j)
13633,(-14326.807137446882+4.42963683505082e-13j)
13634,(-13964.257040815919+4.3650368231094705e-13j)
13635,(-14289.857224931275+1.673670389107581e-13j)
13636,(-13982.911941730472-3.2805966290199087e-13j)
13637,(-14000.928705389564+4.523143490846576e-13j)
13638,(-13861.36070934462+7.822740512971289e-13j)
13639,(-14267.158412413344+3.1984361956972e-13j)
13640,(-13861.3607093447-3.970634210424128e-13j)
13641,(-14231.871017063377-3.4718814059420796e-13j)
13642,(-14222.881865336045-3.238369869747171e-13j)
13643,(-14132.3055651052+5.379211269189277e-13j)
13644,(-14213.128659395548-2.335257048618431e-13j)
13645,(-14175.547132779417-8.863122400873179e-13j)
13646,(-14197.941665549215+2.0507426919008623e-13j)
13647,(-14059.412563316231-1.515257901522971e-13j)
13648,(-14107.861450869746-2.593314540952622e-13j)
13649,(-14328.983060141009-1.1368681228869622e-13j)
13650,(-14328.983060141056-1.4660495040175192e-12j)
13651,(-14085.749868984938+6.015584665434702e-13j)
13652,(-13955.604450876755-3.979058433842988e-13j)
13653,(-13955.6044508768-5.950795411990839e-14j)
13654,(-14283.160080940197+1.989432161543297e-13j)
13655,(-14283.16008094011+1.0927786453507338e-12j)
13656,(-14280.541471847331-1.862944343828327e-13j)
13657,(-14280.541471847271+2.8780103300540816e-13j)
13658,(-13994.104731382164-8.532707307418515e-14j)
13659,(-13994.104731382195-4.1757222679628114e-13j)
13660,(-14038.217823925566-6.584084676068251e-15j)
13661,(-14038.217823925605-3.261341209088268e-13j)
13662,(-14234.71849264643+1.5761443538110219e-12j)
13663,(-14234.71849264642-1.3356815653509102e-12j)
13664,(-14216.784825164032+4.5474722344435395e-13j)
13665,(-14216.784825164019+2.381927988182042e-12j)
13666,(-14200.546707891337+1.1937117979619697e-12j)
13667,(-14200.546707891323+1.8809398483199402e-12j)
13668,(-14170.961845963147+9.09472392633346e-13j)
13669,(-14170.961845963122-4.742872761198669e-13j)
13670,(-14152.105119597618-5.684341886080802e-14j)
13671,(-14152.105119597585-6.110667527536862e-13j)
13672,(-14057.861378065434+1.7053025658242404e-13j)
13673,(-14057.861378065456-7.744915819785092e-13j)
13674,(-14106.302966359195+2.3732254178323144e-18j)
13675,(-14106.302966359188+5.460631946618832e-13j)
13676,(-14084.040803126489+1.13686836911285e-13j)
13677,(-14084.040803126465+6.015188347419098e-13j)
13678,(-14088.348472914324+1.7054290461528183e-13j)
13679,(-14088.348472914318+3.566036355096003e-13j)
13680,(-1.4619631246890824e-11+7.076245091448436e-15j)
13681,(-13532.126614455361+2.055950571222842e-14j)
13682,(-13581.45157846449+7.47630169354396e-14j)
13683,(-13594.013750736258-8.258930083382582e-14j)
13684,(-13701.208095234584+1.6416440461122588e-13j)
13685,(-13722.220016838228+4.691847868159524e-13j)
13686,(-13757.381495764379+4.515707526868196e-14j)
13687,(-14573.119827380933-7.655246996741051e-14j)
13688,(-13828.081173169692-9.387511377281049e-14j)
13689,(-14509.446292117207+2.9417393554502617e-13j)
13690,(-14485.130048477191-1.2239632817707718e-13j)
13691,(-14465.766121926436+5.104454139163228e-13j)
13692,(-13921.829117942472-1.6465462677602653e-13j)
13693,(-14415.614174097713-3.6829223649813e-13j)
13694,(-13965.659733965605-6.556758303019927e-13j)
13695,(-13980.609725576143-1.4865359719678013e-13j)
13696,(-13997.438080336078-8.254913779172553e-14j)
13697,(-14398.029391422679-6.668350229188628e-14j)
13698,(-14364.174463695355+2.0382352621203442e-13j)
13699,(-14041.161564581264-1.3563642718865873e-13j)
13700,(-14047.359747531844-1.4124272310029415e-14j)
13701,(-14067.935043129302-6.161251172539829e-13j)
13702,(-14341.44049743527-3.42576889278281e-13j)
13703,(-13921.085485366826+3.7658764474804396e-13j)
13704,(-13921.08548536674+2.2944962444794437e-13j)
13705,(-14301.746207903174+8.660510797709988e-14j)
13706,(-14289.640075314717+1.2094234075572457e-12j)
13707,(-14277.264699209607-6.280690492274648e-13j)
13708,(-14195.473211328273+1.625591443943275e-12j)
13709,(-14264.60219581182-6.45235363693317e-13j)
13710,(-14240.043895183126+7.263473761561317e-13j)
13711,(-14175.940104663097+4.607683546931024e-13j)
13712,(-14121.143824317041+2.2308989366132201e-13j)
13713,(-14021.14134369614-6.034130428618755e-13j)
13714,(-14397.106971872083-3.3291096535743706e-19j)
13715,(-14397.106971872063+6.890044090823721e-13j)
13716,(-14021.1413436961-1.1236851614670062e-12j)
13717,(-14149.337478058334+6.617565313973712e-13j)
13718,(-14356.041210529109+2.2729437208051988e-13j)
13719,(-14356.041210529142+7.460421169724896e-13j)
13720,(-14347.937760559782+8.526512829121202e-14j)
13721,(-14347.937760559762-2.0250467969162855e-13j)
13722,(-14054.660768947953+9.094975580016787e-13j)
13723,(-14054.660768947964-5.553890680687346e-13j)
13724,(-14306.87199921678-1.911330416513849e-13j)
13725,(-14306.871999216779-1.161981158367346e-12j)
13726,(-14268.715838213193-6.52931977801043e-13j)
13727,(-14283.10776093622-3.410621739062222e-13j)
13728,(-14283.107760936242+1.6448509221334007e-12j)
13729,(-14268.715838213195+5.196775026167464e-13j)
13730,(-14242.041999593235-7.530907714548994e-13j)
13731,(-14242.041999593257-1.0993220223021183e-12j)
13732,(-14108.466716012066-5.0093725472640454e-14j)
13733,(-14108.46671601213-1.7891009041013511e-12j)
13734,(-14119.490768571524+2.2737367194445679e-13j)
13735,(-14119.490768571515+2.531308496145357e-13j)
13736,(-14219.546626900792+2.7000610576877147e-13j)
13737,(-14219.54662690084+8.17803276812433e-13j)
13738,(-14168.659979883892-2.27373779409279e-13j)
13739,(-14168.659979883878-7.23199278240827e-13j)
13740,(-14149.53247735506+6.821210263012754e-13j)
13741,(-14149.532477355073-5.986322548778844e-13j)
13742,(-14154.716627277283-1.106763478371213e-12j)
13743,(-14154.7166272773-1.4980280798837983e-12j)
13744,(-1.5904131808908566e-11+4.006908016822056e-15j)
13745,(-13596.172216088611-3.6618392265635277e-13j)
13746,(-13643.015203921495+9.907819745354312e-15j)
13747,(-13659.401841194138-1.4827446760402226e-13j)
13748,(-13766.10455846426-2.7164829672504356e-13j)
13749,(-13787.76750229342-2.1985618399636525e-13j)
13750,(-13815.219203494435-2.3356292191923496e-13j)
13751,(-14647.677254021986+8.962326542736556e-13j)
13752,(-13894.601715664803-1.5163007557350056e-13j)
13753,(-14577.773727587613+5.426548645822853e-13j)
13754,(-14561.471930848558-7.119338375902356e-14j)
13755,(-14531.672649310172-1.1728714652493924e-13j)
13756,(-13982.626697523996-5.99803085776258e-13j)
13757,(-14031.35461133076+4.591764627265387e-13j)
13758,(-14042.238786775026-3.9175920689898053e-13j)
13759,(-14478.270286077934-6.272896099431654e-13j)
13760,(-14069.177830549013-2.0103401991256307e-13j)
13761,(-14469.255377986869-6.910310890269327e-13j)
13762,(-14432.205323597445-7.88127569980035e-13j)
13763,(-14108.482404178296+2.919667584953481e-13j)
13764,(-14135.110102081933+8.655311742788991e-14j)
13765,(-14117.648182810372+1.4342849603264707e-13j)
13766,(-14408.53798296408-4.710903129448476e-13j)
13767,(-13986.692661197294-1.1369547503603294e-13j)
13768,(-13986.692661197238-1.834671303768687e-12j)
13769,(-14375.309379673663+1.74469830184352e-13j)
13770,(-14186.2310473753-2.543131843221203e-13j)
13771,(-14357.317265860282-5.232658932073117e-13j)
13772,(-14257.278503970476-7.534152430232362e-13j)
13773,(-14466.780178118483+9.09494704680448e-13j)
13774,(-14466.780178118408-1.8403056856186595e-12j)
13775,(-14346.415528074902+8.640834147547648e-13j)
13776,(-14339.021945810713+1.940000829897048e-13j)
13777,(-14239.028999528837+2.142842731811586e-13j)
13778,(-14306.38077012686+1.2115497867488332e-13j)
13779,(-14086.205046081677-2.273759140122649e-13j)
13780,(-14086.205046081684+1.1428635815491361e-12j)
13781,(-14118.898741170604-1.1037439058595135e-12j)
13782,(-14214.682093938856+2.2905327491688025e-13j)
13783,(-14118.898741170666-1.6691261158134852e-13j)
13784,(-14424.437435162574+1.4991337548332987e-14j)
13785,(-14424.437435162523-7.3822892243669e-14j)
13786,(-14416.779306054246+8.810729924134465e-13j)
13787,(-14416.779306054279-2.8009192187816723e-13j)
13788,(-14374.436563098323+5.352026458958383e-13j)
13789,(-14172.707160791531-2.5815718270020935e-12j)
13790,(-14172.707160791515-1.1368683772161603e-13j)
13791,(-14374.436563098287+2.3070434451682314e-13j)
13792,(-14337.935320452698+2.2185533758974304e-12j)
13793,(-14347.255983720834+5.11590769211491e-13j)
13794,(-14347.25598372082-3.9911823845883987e-13j)
13795,(-14337.935320452683-3.875668159303039e-13j)
13796,(-14304.913240764914-1.0860752549842503e-13j)
13797,(-14287.93444838849+1.2418377397429626e-20j)
13798,(-14287.934448388496-6.3815619455454e-13j)
13799,(-14304.91324076488-8.551353830576122e-13j)
13800,(-14188.422063504015-3.410609025856876e-13j)
13801,(-14188.42206350405+9.725883293176807e-13j)
13802,(-14238.42293556827+1.8189940770192566e-12j)
13803,(-14238.422935568238-2.6574298317427747e-12j)
13804,(-14218.411126055073+1.484754281262654e-13j)
13805,(-14215.049903747436+4.547473511367777e-13j)
13806,(-14215.049903747438-1.3358203432289883e-12j)
13807,(-14218.411126055062+7.589139933672105e-13j)
13808,(-1.35816593855465e-11+7.233762839434326e-15j)
13809,(-13661.057779078115-3.9090209086094537e-13j)
13810,(-13704.895452154657-2.39481944399065e-13j)
13811,(-13721.189797387911-4.302432258860145e-14j)
13812,(-13824.050063933873+3.3120585594094423e-13j)
13813,(-13855.423786827318-1.6188445956200549e-13j)
13814,(-13870.490855292803-3.1193354154867063e-13j)
13815,(-14710.559457888305+7.087735432458707e-13j)
13816,(-13956.899241319414-3.2359075705123415e-13j)
13817,(-14643.432022662748+5.254814362307603e-13j)
13818,(-14625.344205977548+2.4151879568483036e-13j)
13819,(-14595.58997998637-2.8162333085095975e-14j)
13820,(-14048.177333933572-3.958059054757984e-13j)
13821,(-14086.26404096327+3.578827299887675e-13j)
13822,(-14105.954607855965-1.633050728790739e-14j)
13823,(-14544.077580244446-2.3111036835431764e-13j)
13824,(-14131.99090846726-1.0742538157872315e-12j)
13825,(-14535.422910346208+3.737544522587503e-13j)
13826,(-14498.134729567468+3.9708631275714664e-14j)
13827,(-14174.700791970008+2.0194979039931792e-13j)
13828,(-14196.633601403788-7.700036720725907e-14j)
13829,(-14183.572358493979-2.936588972799833e-13j)
13830,(-14047.549501148333-8.526750346055405e-13j)
13831,(-14047.549501148445-4.600902991924727e-13j)
13832,(-14473.405370204444-6.426630506360922e-13j)
13833,(-14438.773914244375-3.786805174414763e-13j)
13834,(-14425.91257275491-9.820114714152743e-13j)
13835,(-14323.144815302721+4.59023196786979e-13j)
13836,(-14413.12094482443+2.9794749375537646e-14j)
13837,(-14398.077498621135-1.8203084910801252e-12j)
13838,(-14252.597939170495+3.0496143674794395e-13j)
13839,(-14369.200214419518+2.5243782454163086e-13j)
13840,(-14531.13574140771-3.5882406989817976e-13j)
13841,(-14531.135741407728-3.234461309897796e-13j)
13842,(-14303.517581060178+7.445352041389017e-13j)
13843,(-14150.895462526298-1.7053025657958069e-13j)
13844,(-14150.895462526349+1.7116308370646038e-12j)
13845,(-14277.455341540679-7.836465269789257e-14j)
13846,(-14488.151267311148+1.8016659273040665e-13j)
13847,(-14479.497986239874-7.785076870095583e-14j)
13848,(-14488.151267311156-2.277154819578218e-12j)
13849,(-14479.497986239865-1.6847169231816332e-12j)
13850,(-14181.681595311686+1.7039559550876177e-13j)
13851,(-14181.681595311698+8.974765375313609e-13j)
13852,(-14411.423446274834+2.9844374733057364e-13j)
13853,(-14436.5135121434-4.831391011431423e-13j)
13854,(-14436.513512143405-1.1604736269155147e-12j)
13855,(-14234.306878015037-9.663381206337363e-13j)
13856,(-14234.30687801505-6.679101716144942e-13j)
13857,(-14411.423446274843+2.895085464500297e-13j)
13858,(-14404.739851822462-9.37915927489797e-13j)
13859,(-14404.739851822518+4.7128967395337895e-14j)
13860,(-14353.10209665467+1.7053024466318144e-13j)
13861,(-14353.10209665471-1.099120794378905e-12j)
13862,(-14368.438972178312+4.5268369969510237e-13j)
13863,(-14368.438972178352+1.8665624601510444e-12j)
13864,(-14301.393890444499-3.658855764371354e-13j)
13865,(-14249.756135276735-4.426088534203438e-13j)
13866,(-14249.756135276759-1.3536286361672393e-12j)
13867,(-14301.39389044455+2.33191296769024e-12j)
13868,(-14277.291352111506-1.7053025739001963e-13j)
13869,(-14277.291352111499-1.9156343178394764e-12j)
13870,(-14285.02755668963+2.273778287748617e-13j)
13871,(-14285.027556689622-2.4597546222082656e-12j)
13872,(-1.3671624570773438e-11+1.020951671028047e-15j)
13873,(-13723.416391316983+1.6408159234760423e-15j)
13874,(-13767.902126519271-1.193005259461839e-13j)
13875,(-13789.792176936682-3.5372017513281033e-13j)
13876,(-13890.910261140894-2.789718637481283e-13j)
13877,(-13914.92323853364-4.2847582916915217e-13j)
13878,(-13932.70051201187-2.691755313681501e-13j)
13879,(-14777.344465938071-1.1399325035667449e-14j)
13880,(-14017.21309703594-3.4723648773755086e-14j)
13881,(-14710.920685802086+9.347603821307244e-14j)
13882,(-14691.014101833554+7.887873041977528e-13j)
13883,(-14662.635008183557+4.2750018590673104e-13j)
13884,(-14144.23532242615-1.766897257414769e-14j)
13885,(-14117.351664242033+3.044720400699749e-14j)
13886,(-14173.999161982192+1.8118314705715668e-13j)
13887,(-14192.85552475724-2.670199637191094e-13j)
13888,(-14603.013356004863-4.376502806244427e-13j)
13889,(-14598.418416349998-5.804117390004287e-13j)
13890,(-14566.21419123092+3.206306812276299e-13j)
13891,(-14240.431696495512+1.3435748028303363e-14j)
13892,(-14259.625908781225+4.64803557182713e-13j)
13893,(-14250.566883787995-3.2063789883859847e-13j)
13894,(-14116.970755272334-1.5347723167911194e-12j)
13895,(-14116.970755272216-3.401411097225804e-13j)
13896,(-14537.112426001922+5.709829871321965e-13j)
13897,(-14505.528448979008-7.604878590180377e-13j)
13898,(-14493.853605172193+3.6425825019580694e-13j)
13899,(-14316.630940915335+5.919114008554924e-13j)
13900,(-14340.65527495748+4.1050249427076244e-13j)
13901,(-14389.040310357555+8.701822846120396e-13j)
13902,(-14471.98983595916+2.4568260067113257e-13j)
13903,(-14437.853233878783+5.389015376822837e-13j)
13904,(-14461.945120963752-1.2236925258602905e-12j)
13905,(-14369.791614540984+1.0600799235672472e-13j)
13906,(-14215.16772261326+2.7711212703921264e-13j)
13907,(-14215.167722613347+4.981848538299777e-13j)
13908,(-14600.034243662667-9.09494610022622e-13j)
13909,(-14600.034243662609+1.3152950950612308e-12j)
13910,(-14251.004143329797+8.100226394441829e-13j)
13911,(-14251.004143329794+9.099110354071627e-13j)
13912,(-14552.317925022247-1.988918079186963e-13j)
13913,(-14552.317925022251-4.174716128346745e-13j)
13914,(-14545.661281994264+1.3642277711821722e-12j)
13915,(-14545.661281994293-5.755396159656812e-13j)
13916,(-14300.696673978453-1.200603719657239e-13j)
13917,(-14497.944963353924-7.066939254490625e-14j)
13918,(-14300.69667397849-9.378470222643154e-13j)
13919,(-14497.944963353892-7.054148931651127e-13j)
