,0
14360,(8.104775291528659e-16-3.305561671879201e-17j)
14361,(3.6753954711084913e-16-1.7087009344862765e-17j)
14362,(-2.3978697699185814e-15-4.0348102555619083e-17j)
14363,(2.9214273048110378e-15+4.316507310862539e-17j)
14364,(-5.413653062411735e-16-8.301478718458607e-18j)
14365,(-5.001951361568213e-16+4.235654302030835e-17j)
14366,(3.1227231097698256e-16+5.1811900414042583e-17j)
14367,(-2.385797846865371e-16-9.377395246140125e-17j)
14368,(2.9502666332603127e-15+1.6333626968275412e-17j)
14369,(3.3968442577033035e-15+1.5771158272890992e-17j)
14370,(-1.067760626352514e-14-1.7090266691768075e-17j)
14371,(6.74039868584201e-17-7.757539005453742e-17j)
14372,(-5.181843714753337e-16+1.911036093497161e-17j)
14373,(2.2719490198544827e-16-2.5491405136802596e-17j)
14374,(3.6447342904411344e-16-1.121240195159903e-16j)
14375,(2.5769144441770714e-16+6.112583736680637e-17j)
14376,(-9.10374155258544e-16-9.456529961856966e-18j)
14377,(-6.401843610592839e-16+1.1002397414567191e-16j)
14378,(-6.416833883290307e-16+8.380514179812733e-17j)
14379,(2.5385355499595287e-15+7.49312560332392e-17j)
14380,(-7.377229232106615e-16+1.196974893171703e-16j)
14381,(8.631879905094187e-16-9.449019097548789e-17j)
14382,(-4.3462708695357425e-16+4.543234005296665e-17j)
14383,(-2.259308953850112e-16-2.608157303495682e-17j)
14384,(1.7318992909287245e-15-1.1550831193992992e-16j)
14385,(5.731244095503133e-16-8.617687812808146e-18j)
14386,(-5.514173450830364e-16+1.2801691783470054e-16j)
14387,(-4.515613793827119e-16+2.7156830779734436e-17j)
14388,(1.6591246164715766e-16-4.23351074524505e-17j)
14389,(-6.642093531960614e-16-2.4940183534037084e-17j)
14390,(4.3495489904266523e-16-3.869511346070764e-17j)
14391,(-2.036842859373032e-15+1.9626318337505833e-16j)
14392,(-7.051845879347765e-16-8.862704402998124e-17j)
14393,(-3.426948534449798e-16+4.1136879067300326e-17j)
14394,(3.124922266593176e-16+3.668934124495794e-17j)
14395,(1.6162010591777766e-17+1.3498658836770073e-17j)
14396,(-1.3899961686885577e-16-3.668404774275149e-18j)
14397,(3.343144202225484e-16+8.242378335121579e-18j)
14398,(5.826079882781835e-15-1.9738444196743577e-17j)
14399,(-1.6076977265433528e-15+1.0894872763596359e-16j)
14400,(8.44394305543389e-16-8.194059230078607e-17j)
14401,(5.258011635718095e-16-1.7765950720278615e-16j)
14402,(4.175957568561335e-16+2.1276897605952403e-17j)
14403,(1.4081275991747926e-15+3.2614010925638557e-19j)
14404,(-1.0937560927887798e-16+5.349994423894108e-17j)
14405,(8.087827771335284e-17-4.938915219782546e-18j)
14406,(-8.249283585402889e-16-2.1541327017415659e-16j)
14407,(6.382307121843831e-16+3.706441112811792e-17j)
14408,(-2.8822958315188806e-16+5.0150948797923436e-17j)
14409,(2.6266070814689076e-15-3.140647569531055e-17j)
14410,(-9.225076234082169e-16-2.1422199936783075e-17j)
14411,(-5.141951604645442e-15+1.676189927714032e-18j)
14412,(-9.851467958314791e-16+3.9037155850255025e-17j)
14413,(-1.2011428526413267e-15+1.702639491558058e-17j)
14414,(-2.2187519138825238e-15+3.674207752214074e-18j)
14415,(2.59536944645233e-16-2.086440202997216e-17j)
14416,(-7.426276616130884e-18-1.1858376449403394e-17j)
14417,(7.027793016844811e-15-1.2560440329245732e-17j)
14418,(-5.998558489617898e-16+4.0268644689071215e-18j)
14419,(7.9603458996537e-16-2.3193225550781266e-17j)
14420,(2.810826937593294e-16-1.0201107281684095e-17j)
14421,(9.707043892935397e-16-3.1096841770853774e-17j)
14422,(1.1115433622850576e-15+8.532878942564481e-18j)
14423,(-7.54823905742309e-16-9.943244140124094e-18j)
14424,(9.13885302821157e-18+9.313871547458753e-17j)
14425,(3.12826578576183e-17-1.5554018866120564e-17j)
14426,(-4.0946646533020127e-16-4.457289749271018e-17j)
14427,(-8.196352968683606e-17-1.3571987530055668e-16j)
14428,(-5.327110653800844e-16-6.387319933357591e-17j)
14429,(3.148625645851234e-15+2.1779870957360977e-17j)
14430,(-3.851957697069711e-16-1.5394300541345737e-17j)
14431,(1.6973877082302657e-16+1.5614781823358932e-16j)
14432,(-1.7669978515971424e-16+9.13659452622104e-17j)
14433,(-1.6545820580958154e-15+8.955548250337062e-17j)
14434,(5.725187817066451e-16-2.5608018376780946e-17j)
14435,(-8.003450857289628e-17+4.927291150322294e-18j)
14436,(-1.5244603422679622e-16-2.0874329530580415e-17j)
14437,(1.045439786109835e-15-8.036484022182026e-18j)
14438,(1.2140136136031615e-15+1.1685195853915704e-17j)
14439,(-1.7104074067551339e-15-2.9202014423757304e-17j)
14440,(2.3338028088211926e-15-2.1057158395672232e-17j)
14441,(2.8264795703965614e-15+4.895927919020114e-18j)
14442,(-5.518584421258414e-16+5.610345875649703e-17j)
14443,(-7.075310804884968e-17-9.517489177030455e-18j)
14444,(-1.4191421915968383e-15-1.4711340166860075e-16j)
14445,(1.0976642988681796e-15-7.965998461834565e-17j)
14446,(-8.952190784736781e-16-3.282185264319175e-17j)
14447,(-1.3746073977674524e-15-2.105224963153409e-17j)
14448,(1.3053981267341729e-15+2.4426182742839755e-17j)
14449,(4.175438343162333e-16+4.125428456061939e-17j)
14450,(1.4180021075251242e-15+6.539360700532057e-17j)
14451,(1.2933917682769847e-17-9.190437242222199e-18j)
14452,(-4.1848923478040623e-16-7.221250499677297e-17j)
14453,(-8.010679362534532e-16-2.761735879874493e-17j)
14454,(1.9181125484624408e-16-2.9071244333102027e-17j)
14455,(-1.2440784532321756e-14-8.959140523817143e-18j)
14456,(6.1056575455809286e-15+1.1352000543538924e-16j)
14457,(1.884595454349252e-15-6.886054401301307e-17j)
14458,(-1.1720802550383426e-14+1.7568096983037775e-16j)
14459,(-3.5637125842290344e-15+2.1570361594904016e-17j)
14460,(-2.7836216834753265e-15-5.659801732524119e-17j)
14461,(-2.878167209987186e-16-8.777502482405115e-18j)
14462,(-1.4466009654094106e-15-6.604647719695166e-17j)
14463,(-7.836110864207477e-16-3.210231121352688e-17j)
14464,(-6.980798070938508e-16-8.093626258981063e-17j)
14465,(3.3263634384766844e-15-8.09284435044393e-17j)
14466,(-1.1597945157373152e-16-5.561193315108533e-17j)
14467,(1.2248062416357942e-16+6.831558732563642e-17j)
14468,(-2.535021335533335e-17+2.0421187673933552e-17j)
14469,(-1.0759690904331645e-15-2.2787959504526098e-17j)
14470,(1.4258184786647656e-15-4.882938893476591e-18j)
14471,(7.515424632563195e-16+4.6009567581391906e-18j)
14472,(2.3904966220527994e-15-2.519527984953335e-17j)
14473,(-6.022311184112418e-16+1.8282514374689104e-17j)
14474,(-2.7330229703414303e-16-2.3900446078298927e-18j)
14475,(2.7116945583185206e-15-8.022084710235811e-17j)
14476,(-4.400946262184702e-15+1.0528670503980058e-16j)
14477,(9.804499954604987e-16-5.055047320520723e-17j)
14478,(-5.194356621674155e-16-1.0513623042704685e-17j)
14479,(-2.856717072580932e-15-1.937750846007029e-17j)
14480,(-1.6191603376311592e-15+6.29931736953337e-18j)
14481,(3.5237904484315137e-16+2.661797925586785e-17j)
14482,(-5.139417245017868e-15-1.9469756096650026e-16j)
14483,(8.147945446520555e-16-4.315720741722996e-17j)
14484,(6.018742914641815e-16-2.0407238590007785e-17j)
14485,(3.6861325641902725e-16-5.1318301129078075e-17j)
14486,(3.353705538608936e-16-2.006077118888678e-17j)
14487,(-5.510760717005171e-16+9.397775119464195e-18j)
14488,(1.243344096832491e-15+6.997056663320339e-17j)
14489,(-1.1130912993745816e-16+6.396853756037019e-18j)
14490,(7.800428962734225e-16+2.5910787667143638e-17j)
14491,(8.681855613898331e-16+8.560407692991211e-17j)
14492,(1.564547828941828e-15+4.493294425417068e-17j)
14493,(4.084544508642171e-15+4.9530173550626555e-17j)
14494,(3.0175238115873667e-15+1.6769388319409977e-17j)
14495,(-2.7251955464495787e-15-5.015377169848182e-19j)
14496,(6.187492039652036e-16-4.9929881406229775e-17j)
14497,(4.2258217509309176e-16+9.211468288396883e-18j)
14498,(-1.310446899801045e-15+1.119378323699856e-16j)
14499,(-1.8851744209801322e-16-1.3913889601610073e-17j)
14500,(-6.698818359266968e-16-5.4691523680287244e-17j)
14501,(-6.742266492054868e-16-2.931139635818238e-18j)
14502,(-1.0336483804373466e-16-1.1441096310166274e-17j)
14503,(-6.808222841270665e-16+5.211726676308662e-18j)
14504,(-6.715971921542368e-16-4.043046649622498e-18j)
14505,(-1.2980692401613553e-16-1.1555903043996742e-16j)
14506,(-2.9733357606688713e-16-4.7585302326892093e-17j)
14507,(2.4280803939278315e-16-1.1594576944941196e-16j)
14508,(-4.364039592270146e-15-2.1855443644911827e-17j)
14509,(-1.067943775757093e-15+4.9771109086479156e-20j)
14510,(1.5409550735911876e-16+7.76396123341943e-18j)
14511,(-2.0009752901992164e-17-2.5211819191872292e-17j)
14512,(4.859746699927429e-15-2.7130035954516925e-16j)
14513,(-1.396961051236612e-15-6.923918322523113e-17j)
14514,(-1.070949941432891e-15-1.4768170983160482e-16j)
14515,(1.3068908422819905e-15-1.0615559038591326e-16j)
14516,(-1.3864784671149312e-15-6.927268215220154e-17j)
14517,(8.258009137491805e-16+4.2426903719031376e-17j)
14518,(-2.0980640987145746e-17+1.421482915647861e-16j)
14519,(-4.168918025867141e-16-6.111352883481335e-17j)
14520,(8.093544314852959e-16-1.2143440235273388e-17j)
14521,(2.477609397993086e-16-5.2506600218144345e-17j)
14522,(3.7601360692056215e-16-2.0711191915871544e-16j)
14523,(-9.778118826192845e-16+1.3377084169447347e-17j)
14524,(1.0019626843791914e-15-1.18126395107383e-16j)
14525,(-5.710044196846043e-16+8.1001555502422e-18j)
14526,(8.979461273671124e-19-4.296711058915159e-17j)
14527,(-1.562478368900316e-15+3.219462223531724e-17j)
14528,(6.29499743667705e-16-7.423162166100032e-19j)
14529,(1.1782363064260634e-15+1.6428244429174597e-16j)
14530,(-1.4390713671046336e-15+1.919385147728778e-18j)
14531,(-4.838831054264619e-15+3.687164955559788e-17j)
14532,(4.266249068007755e-16-7.983964553261351e-17j)
14533,(2.995755241493385e-16-2.8776559817501195e-17j)
14534,(-2.3408400955524546e-16+1.995045077600238e-18j)
14535,(9.128483710181222e-17-2.1645379238501152e-17j)
14536,(-1.2643887380422787e-16-3.150562297368995e-17j)
14537,(1.031798078321675e-15-3.300747929988524e-17j)
14538,(-7.477997627128083e-16-3.7935566286827654e-17j)
14539,(-7.622132484223549e-16+3.2736738143158036e-17j)
14540,(-3.23891996426193e-15-4.696852884259348e-17j)
14541,(-1.7034717377240958e-15-2.0449431964256492e-17j)
14542,(-1.949068498590949e-15-6.560331436629597e-17j)
14543,(4.0610722551456856e-16-7.69086878815702e-17j)
14544,(7.501435868733513e-16-7.372689309609742e-18j)
14545,(6.494766970379206e-16-3.642867680030964e-17j)
14546,(4.959174909025924e-16-1.1549389441557906e-17j)
14547,(1.3155255961377334e-15-1.200985744300789e-17j)
14548,(3.861973212663981e-16-5.2257558602141444e-18j)
14549,(1.5279804626685622e-15-1.52278728789163e-16j)
14550,(1.1801687372458104e-16-3.787007537356587e-17j)
14551,(-7.955669254779576e-16+3.282000256868211e-17j)
14552,(-2.5699566703007785e-16-2.6720742837269088e-17j)
14553,(2.778648777202875e-16+7.051425718439386e-18j)
14554,(5.045280102629902e-16+8.612948342203178e-17j)
14555,(5.386710720071697e-16+2.9161519527704735e-17j)
14556,(2.0084308962283764e-15-8.002743302484461e-17j)
14557,(3.6587069785137555e-16+3.3863648327798746e-19j)
14558,(2.0146721641775727e-15-6.295364859106871e-17j)
14559,(1.1206769102189953e-15+4.904100060692215e-17j)
14560,(-4.420024487239279e-15+1.4193102587558715e-16j)
14561,(-1.2544272384939188e-15-1.089378464183022e-16j)
14562,(-1.9137300604922622e-15+6.444173356326021e-17j)
14563,(2.1477042000992615e-16+7.139455464447329e-17j)
14564,(2.8743162275617954e-17+1.091606637932682e-16j)
14565,(-3.1391732967795194e-16-4.919517605918347e-17j)
14566,(-1.4942151662104366e-15+9.117127494994363e-18j)
14567,(-8.060379822095504e-16-7.330466473943595e-17j)
14568,(-4.504761698005292e-16-1.1447292226855813e-18j)
14569,(1.4187693440770735e-15-4.462071024039518e-17j)
14570,(2.496519943736927e-16-7.929874486862405e-17j)
14571,(2.0914356461162933e-15+2.878974936924022e-17j)
14572,(-1.2263288187735692e-15-1.6379646862470707e-17j)
14573,(-2.8037917807744833e-16-5.326369684204376e-17j)
14574,(4.0988334599041965e-16-9.87833640442805e-17j)
14575,(1.0879527041697588e-15+1.311957593732912e-17j)
14576,(8.435580680925097e-16+3.393761471119139e-17j)
14577,(1.5136961789068589e-15-1.6458817027477084e-16j)
14578,(6.496754826223965e-16+1.4445815861776882e-17j)
14579,(1.9453012160503706e-16-7.030261980419139e-17j)
14580,(-2.2310415753976472e-15-9.160980506602276e-18j)
14581,(9.61183244874546e-16-1.903719077668396e-17j)
14582,(-1.2367955873448794e-33-2.528366048657515e-16j)
14583,(-7.434702934080915e-16-2.2349198662036165e-17j)
14584,(-9.16792698293951e-16-6.857051679859988e-17j)
14585,(5.50675769458224e-15-5.688431445125715e-17j)
14586,(-2.777818867467971e-15-1.7297690521092938e-17j)
14587,(1.185778738733602e-15+1.0370625888260551e-17j)
14588,(6.041861893265965e-16+6.262856198225075e-17j)
14589,(-1.103255898270447e-15-2.6809101292968136e-18j)
14590,(-5.424922109217539e-15+1.5322685779720699e-18j)
14591,(-1.3745787811022625e-15+1.1417850154675276e-17j)
14592,(-3.142809811605923e-15-8.293953220284852e-17j)
14593,(-4.840600002114988e-16-9.728541094646794e-18j)
14594,(1.1024225925008447e-15-4.336017925641093e-17j)
14595,(2.7999629421475513e-16+3.7894345605736046e-17j)
14596,(-1.147733965251019e-15-4.5145713245657976e-17j)
14597,(-8.45641580402012e-16+6.609574323137312e-17j)
14598,(-1.2073511235159392e-15-1.8254737901876777e-17j)
14599,(7.62434961652558e-17-4.621969511944103e-17j)
14600,(4.1622312552280723e-16-8.811026344814387e-17j)
14601,(9.209936006906025e-16-8.455706338871312e-17j)
14602,(-6.209959451272894e-16+1.2083046014520574e-17j)
14603,(2.101245486601757e-15+1.7483729426116556e-17j)
14604,(-1.0315930264714273e-15+9.204976006129201e-17j)
14605,(-5.521916603576757e-16-3.171485940563977e-17j)
14606,(-1.6122099181768662e-15-7.464794321986162e-17j)
14607,(2.814415283888815e-15+1.2837174124462804e-16j)
14608,(8.970702110320042e-16+4.829374474533072e-17j)
14609,(3.482157222406575e-16+5.51743542472915e-18j)
14610,(6.273215469647895e-16+1.2815830057496192e-16j)
14611,(-5.028394310953243e-16+1.8855525194485975e-17j)
14612,(-3.2216830200933707e-16-6.316067729681549e-17j)
14613,(4.1664426587799077e-16-1.7782996135550381e-16j)
14614,(-1.1755597803254514e-15-1.649611143520904e-17j)
14615,(3.135723708473289e-15-1.5156414903494992e-17j)
14616,(-8.985325334242061e-16+9.359710449273068e-17j)
14617,(-6.820311384666438e-17+3.32964717065736e-17j)
14618,(-5.292351231265397e-16+5.747636458429918e-17j)
14619,(-4.14111092047541e-16-4.706204836858682e-18j)
14620,(-2.308645948004439e-15-1.3245877308077055e-16j)
14621,(-2.550277011838318e-15+6.359833915846566e-17j)
14622,(-4.948276392685573e-16-8.736775588918403e-17j)
14623,(-5.034950003021735e-16-1.3661526721123038e-17j)
14624,(9.671577155879922e-16-1.107948832914743e-17j)
14625,(1.3372939790708547e-16+5.067153303829558e-18j)
14626,(3.5912924906772296e-15+2.6503565350836672e-17j)
14627,(-3.1157775500959034e-15-8.90139754010511e-18j)
14628,(-1.8229668268709425e-15-6.619731039324498e-17j)
14629,(2.7627944369610444e-15+5.4086260187666327e-17j)
14630,(-3.5734444459922055e-15+1.0967605304575892e-16j)
14631,(1.766288411033424e-15-6.048684502849188e-17j)
14632,(-6.580072504732399e-16-3.961025967104389e-17j)
14633,(-1.5433832810650496e-18+9.211051360271904e-17j)
14634,(-1.9613554364950236e-16+1.261522500647271e-17j)
14635,(-8.604984667141366e-15-2.1299536760082212e-17j)
14636,(6.684932248596099e-16+1.2146059116242638e-16j)
14637,(-1.2975670006837768e-15-3.994196542486473e-18j)
14638,(8.616395960865603e-16+2.2776252939397398e-17j)
14639,(-5.1065270030277195e-17+1.0831216756337095e-16j)
14640,(-5.039924029728865e-16+1.747175029969875e-16j)
14641,(9.083934130149541e-16+1.486046772060442e-17j)
14642,(-2.9263796329460424e-16+7.793942952561152e-17j)
14643,(9.198252115192166e-16+5.772677999998796e-17j)
14644,(-3.0974577558517724e-16-6.74497534137146e-17j)
14645,(1.957082937955532e-16+3.7218216304228435e-17j)
14646,(-7.058763804720272e-16+2.3911241753567955e-17j)
14647,(-3.867964350587266e-16+4.959468450238553e-17j)
14648,(8.313755071336275e-16+1.6351021540094823e-17j)
14649,(2.689037668410351e-15+3.483849237552507e-17j)
14650,(1.950577491691342e-15-2.753320393177628e-17j)
14651,(-2.8295151877791307e-16-6.483981496442187e-17j)
14652,(7.991256651570979e-16-1.0084483418924722e-17j)
14653,(-3.582875880404472e-15-1.0876053438524275e-16j)
14654,(-2.528657222410547e-17-9.174918841837231e-17j)
14655,(2.9678791183281187e-15+8.492360042158206e-17j)
14656,(7.971599585487635e-16-1.685315132611745e-16j)
14657,(2.277071356642585e-16-2.810488423720377e-17j)
14658,(-7.271308606174277e-16-7.54255953957376e-17j)
14659,(-2.1065499372806259e-16-4.9670450015624174e-17j)
14660,(1.9296629884819044e-16-4.997892521595247e-17j)
14661,(4.608769909664266e-16+7.285138604467347e-17j)
14662,(8.999147786737816e-16-4.492879383476217e-17j)
14663,(-4.849215646999147e-16+6.845717153749312e-17j)
14664,(1.1458311993933065e-15+8.295180225230689e-18j)
14665,(-2.8084624202030897e-15+3.1321435973134865e-18j)
14666,(-1.0316131059353796e-15+5.629302225762548e-17j)
14667,(2.1629475144289773e-16-6.631011042645855e-18j)
14668,(7.951709903571345e-15-2.6162180604768995e-17j)
14669,(-5.370081020642934e-16-1.2550957243589513e-17j)
14670,(1.3139228775168131e-15-4.278392807919371e-17j)
14671,(7.575016699539034e-16-3.2669082384699734e-17j)
14672,(-7.058816753819207e-17-2.4039718541354838e-17j)
14673,(-5.287795646243691e-16+6.015561448004794e-18j)
14674,(-3.281827385074533e-16+9.093292971374518e-17j)
14675,(-3.4101652751724776e-16-1.2783716528065286e-17j)
14676,(-2.3728139733015642e-17-4.169024438449235e-17j)
14677,(-2.6460820690114597e-17-2.0132429027586644e-17j)
14678,(-1.282954204932349e-15-2.3439123118173e-18j)
14679,(-1.155649540347652e-16+8.130277482697669e-18j)
14680,(-5.076867403193863e-16-1.0832127620698607e-17j)
14681,(-6.915480292310662e-16+1.1155908820242763e-16j)
14682,(-1.3927801127436674e-15-1.147623022508953e-17j)
14683,(1.8531776680753595e-16+5.435162385024789e-17j)
14684,(5.091680891459685e-15-4.806032088088787e-17j)
14685,(1.1039494662425062e-15-5.4368156264131896e-17j)
14686,(4.575284971869254e-16+2.7324428549183325e-17j)
14687,(3.011307436921824e-16+7.648357290099827e-17j)
14688,(1.7001637209425172e-16-2.33523947284123e-17j)
14689,(5.128495122595055e-17+1.6826144096973916e-17j)
14690,(1.0309724123052557e-15+6.247140951757843e-18j)
14691,(-1.237730719629323e-15-4.495239522929827e-17j)
14692,(6.440654232219263e-16+1.2213082626546394e-16j)
14693,(7.755212998591773e-16+6.128786624079262e-18j)
14694,(-4.72273437375216e-15-4.5163829884148354e-17j)
14695,(-1.538694682282394e-15-1.0916171911150026e-16j)
14696,(-9.453832852971901e-17+1.9771466952805856e-17j)
14697,(-1.3431712194503692e-17+1.5516938144261223e-17j)
14698,(-9.312046101198538e-16+1.0027139603720533e-17j)
14699,(-2.943890477053041e-17-3.3602320900434463e-16j)
14700,(-2.085679669551517e-16+5.441423053667305e-17j)
14701,(-7.882342192218255e-17+2.5227252299310314e-17j)
14702,(8.746646714513771e-16-7.404368531420042e-17j)
14703,(-1.794873787319685e-15-6.483600005088173e-17j)
14704,(4.346515739675558e-15+1.5459460370479e-17j)
14705,(-3.1997195817154525e-16-8.52107370226499e-18j)
14706,(9.546152883015554e-16-9.069455854600005e-18j)
14707,(-4.830391123537409e-16+2.2537300228009365e-18j)
14708,(-2.2522189335079654e-15+8.078957013761414e-17j)
14709,(3.233126383423114e-16+2.321030621646554e-17j)
14710,(5.346455547175157e-16-4.750139719388269e-18j)
14711,(2.3402711090643047e-16-6.14906257377779e-17j)
14712,(-6.281997412556049e-16-2.9722824150739407e-17j)
14713,(2.1083610166219793e-15+2.535795847855519e-17j)
14714,(-2.0289703940525582e-16-7.268677990271495e-17j)
14715,(-1.1339500272271352e-15-8.634488092070478e-18j)
14716,(-3.9589506407820507e-16-7.129704344968145e-17j)
14717,(-3.1291222123620567e-16-4.9795894071980336e-17j)
14718,(7.491257532497361e-16-2.3618988572964852e-17j)
14719,(-8.996768261293587e-16-2.4352201054780298e-17j)
14720,(-3.7988598062408678e-16+6.912073047575107e-18j)
14721,(-5.117522402412798e-15+1.6230997662454372e-17j)
14722,(1.4602042025916826e-15+5.018293668298773e-17j)
14723,(-9.285333805423702e-17+5.333821189908921e-17j)
14724,(1.8752366877053979e-16-2.4874016553512756e-17j)
14725,(-1.4203967492703121e-15-5.643338519463454e-17j)
14726,(8.018886114902722e-16-5.501224481666282e-18j)
14727,(1.7326476441973813e-15+1.6536697549091556e-17j)
14728,(-9.929065028529423e-16+6.438749738108322e-17j)
14729,(-1.4752869322146708e-17+2.959649718232488e-16j)
14730,(-1.721236550246483e-16+3.80600484508278e-17j)
14731,(3.5939500568679186e-16+3.038065572778308e-17j)
14732,(-7.160494204770482e-16+9.090433436806817e-17j)
14733,(2.856738261195929e-16-3.944404915063296e-17j)
14734,(-6.081504934053216e-16-1.5120874524636252e-16j)
14735,(4.446750793025512e-16-7.803559073623446e-18j)
14736,(1.7659728138729868e-15-9.668471413392336e-17j)
14737,(1.577314365089251e-15-1.905808064326111e-17j)
14738,(1.1486713051497234e-15-5.150798391117289e-17j)
14739,(-2.972285744636477e-16-8.486273068337089e-19j)
14740,(9.728902435197907e-16-1.3966576846753815e-16j)
14741,(-1.4917250650915962e-15+8.124460516877521e-17j)
14742,(-1.0956732783048804e-15+6.16180994015861e-17j)
14743,(6.088848618067765e-16-4.1218169695257064e-17j)
14744,(-1.5466990824367502e-15-4.9560095677843973e-17j)
14745,(-5.452008616037564e-15-2.243753440035714e-17j)
14746,(-1.2132083400924602e-15+4.9321076704612756e-18j)
14747,(7.789732882381639e-16+1.5274430561501604e-18j)
14748,(1.973015446794323e-15-7.639454214971428e-17j)
14749,(-2.777819054185844e-15-1.3800119070918276e-17j)
14750,(6.721100504364495e-16+4.026991910508e-17j)
14751,(-5.723471918820446e-18-7.400570021391505e-17j)
14752,(1.0360192206104243e-14+1.5749416072535576e-16j)
14753,(-8.153092277199281e-15-2.9867182332483736e-17j)
14754,(4.377013971743497e-16-9.685364915665086e-18j)
14755,(3.1950700527516226e-15-6.894759571839513e-17j)
14756,(6.821159091006075e-15+8.821282242266483e-17j)
14757,(5.603324174229683e-16-2.7205414552577485e-17j)
14758,(-2.1220600723184422e-16+1.6721729153357283e-17j)
14759,(-2.8947624711794905e-16+2.8786715692741577e-17j)
14760,(9.55934172159951e-16-7.886083657625645e-18j)
14761,(9.333325068410713e-16-2.1167894697664513e-17j)
14762,(2.8110977671660106e-16+2.0061885222200907e-16j)
14763,(-1.232032824968879e-17-1.675411527380353e-17j)
14764,(1.1487534876391682e-15-9.265342876520433e-18j)
14765,(1.5371989420877545e-16-9.291649932216242e-17j)
14766,(-6.949039819516813e-16+8.184478385105111e-17j)
14767,(2.0738232187679565e-16+8.76364404432856e-18j)
14768,(-5.3896166882820186e-17+4.456631821560909e-18j)
14769,(2.986430301517238e-16-1.0909042211845331e-18j)
14770,(-1.4866559477242896e-15+1.1723535888403736e-16j)
14771,(1.7922116127789137e-15-5.2460141226055057e-17j)
14772,(3.3579070315849794e-16+1.7754182248905104e-16j)
14773,(7.119156850499175e-16-3.3577899671768916e-17j)
14774,(-2.992522724748071e-16-7.140686710390555e-17j)
14775,(-5.518268249487151e-16-4.692126737645495e-17j)
14776,(-1.3647103761950702e-15-1.7585913234707344e-17j)
14777,(-1.3340913038348084e-15-3.819859938185723e-17j)
14778,(-1.3144958125263376e-15+6.74086155194797e-18j)
14779,(3.807602301376702e-15+1.981516496607393e-17j)
14780,(1.1481871300592544e-15-5.068713475232381e-17j)
14781,(-1.0035804698043277e-15+1.249055355725066e-17j)
14782,(-4.0648404732839535e-16-1.2125060996615231e-17j)
14783,(1.6859948222050251e-15-4.1950237891402296e-17j)
14784,(-4.918915184159897e-16+1.4347243303274806e-18j)
14785,(1.3175107580380578e-15+3.3066994669158934e-17j)
14786,(2.827429406616643e-15-1.0166115047180997e-16j)
14787,(-1.7074479166982556e-15+6.934838439905111e-17j)
14788,(-3.795813707552308e-15-6.271417092473966e-17j)
14789,(-2.6894659550162693e-15-2.0537097561772965e-16j)
14790,(-5.672595627354408e-16+3.6296111768085105e-17j)
14791,(5.681320411391781e-16+1.0855372740538011e-16j)
14792,(1.8772197047512586e-16+1.789770551532381e-17j)
14793,(-7.41842606413773e-16+6.7153260768513606e-18j)
14794,(-2.2032066698419179e-16-4.8316671053951644e-17j)
14795,(-2.838424212932429e-15-6.01704072731594e-18j)
14796,(1.842548383662701e-15+1.3663646882931309e-17j)
14797,(5.952229333072795e-16+1.0954252011590136e-16j)
14798,(1.3725911372854587e-16-5.395643269112239e-17j)
14799,(-6.5851748766634706e-15-1.3054712582888351e-16j)
14800,(-9.053834575182009e-16+3.905024035253193e-17j)
14801,(3.869809824829307e-17+1.2696962376410669e-17j)
14802,(6.876510255400905e-16-1.187580009008066e-16j)
14803,(6.388004805704164e-17+7.237540141681872e-17j)
14804,(-1.2768345817188255e-16-4.469637862607474e-17j)
14805,(-7.24635663856431e-16-3.670866594761196e-17j)
14806,(1.273952240721017e-15-3.232178021963378e-17j)
14807,(-1.1829540574263934e-15-6.349427782841813e-17j)
14808,(-5.935041042693366e-15+7.989832073078507e-17j)
14809,(1.8067765292220127e-15-4.520469818428815e-17j)
14810,(8.754471865276177e-16-2.1007060682915863e-17j)
14811,(-8.080621930433861e-16-3.3526648518771876e-17j)
14812,(1.715259143017057e-16-1.1739731542488417e-17j)
14813,(-1.3665407832792626e-15-1.0671415898668007e-16j)
14814,(1.2124882683500052e-16-3.104936595945185e-17j)
14815,(2.9023555508569837e-16+7.673400692329421e-17j)
14816,(1.0871532860440319e-15-7.15727203344007e-17j)
14817,(-9.77348980051579e-17+3.6324537220922034e-17j)
14818,(-3.891421696968047e-16+1.719638202629096e-17j)
14819,(-8.661339740736239e-16+5.3374133701897395e-17j)
14820,(-9.592078936076578e-16+1.2979841878765246e-17j)
14821,(-1.316568023405996e-15-8.123987515632727e-17j)
14822,(-1.5123502540762137e-15+7.476442156048439e-18j)
14823,(1.4933719173771322e-15-2.0090869533150145e-17j)
14824,(-4.4976032626794826e-17+3.0410634300234902e-18j)
14825,(1.7545867598127062e-16-1.342291155128765e-16j)
14826,(3.8229012468505934e-16-3.330828980658354e-17j)
14827,(-9.651482394609538e-16+4.743684549894734e-18j)
14828,(-5.608717164153802e-15+1.715157203726579e-16j)
14829,(7.543935167628061e-15-1.6399178713595963e-16j)
14830,(-8.662853199380361e-16+5.4028350547684754e-17j)
14831,(6.098576743900695e-16+5.95888262686223e-17j)
14832,(-3.4332196369487273e-15+3.106827545030014e-17j)
14833,(6.115161780486459e-16-9.060108790361888e-18j)
14834,(-8.571677727992159e-17+8.01797580232505e-18j)
14835,(1.999553102997509e-15-3.9459956572590517e-17j)
