,0
25344,-17.67901156677013
25345,-17.678316750256336
25346,-17.6782446987939
25347,-17.6779885176491
25348,-17.67785566131659
25349,-17.677845932811614
25350,-17.67723603700097
25351,-17.677065702225494
25352,-17.67680048252839
25353,-17.67641512398559
25354,-17.67639997074754
25355,-17.676309860078213
25356,-17.6759725255465
25357,-17.675094950771964
25358,-17.674904938226867
25359,-17.67466469361004
25360,-17.674577015320256
25361,-17.674278684729916
25362,-17.67351639730603
25363,-17.673310017024118
25364,-17.673015185200054
25365,-17.67237425430258
25366,-17.672097369542044
25367,-17.67197327493702
25368,-17.671148377305087
25369,-17.670473092980423
25370,-17.670045957813873
25371,-17.669014447055755
25372,-17.669001776087388
25373,-17.668678468512542
25374,-17.668385645175356
25375,-17.66771235439807
25376,-17.667151549463394
25377,-17.667075455547817
25378,-17.667023918403366
25379,-17.667016077517417
25380,-17.666846082738804
25381,-17.666363234091367
25382,-17.665499128222816
25383,-17.665496511765163
25384,-17.665364336884434
25385,-17.665359477954834
25386,-17.66496171858469
25387,-17.664920018465164
25388,-17.66447986350402
25389,-17.663642756343197
25390,-17.66362992149991
25391,-17.66280679007957
25392,-17.662191310093856
25393,-17.66216578222761
25394,-17.661960103975858
25395,-17.66171255402373
25396,-17.66159978871611
25397,-17.661318261902604
25398,-17.660829809790844
25399,-17.660182080900853
25400,-17.66018043354445
25401,-17.659752475702884
25402,-17.65907639138422
25403,-17.658792940747993
25404,-17.658472384255823
25405,-17.657922289678016
25406,-17.65783731852455
25407,-17.6572915703098
25408,-17.65721290745942
25409,-17.65690472938699
25410,-17.65688591248966
25411,-17.656852761291315
25412,-17.656772028870495
25413,-17.65655379844412
25414,-17.65651508947547
25415,-17.656193379682872
25416,-17.656099680618944
25417,-17.65574603498787
25418,-17.655565418191117
25419,-17.65490571252522
25420,-17.654901329153844
25421,-17.654867206536018
25422,-17.65485091695136
25423,-17.65458487883391
25424,-17.654506308269696
25425,-17.653942414687744
25426,-17.653900878040826
25427,-17.65317375910971
25428,-17.653061185989657
25429,-17.652962522041026
25430,-17.652875411394742
25431,-17.652367779091804
25432,-17.652275385846167
25433,-17.651731636645657
25434,-17.65114009349513
25435,-17.650728942579168
25436,-17.649980507685417
25437,-17.649946841215826
25438,-17.649776246816522
25439,-17.649287925415813
25440,-17.648442362144614
25441,-17.648157638385047
25442,-17.648153912432836
25443,-17.64712131182872
25444,-17.647006348064426
25445,-17.645900689873965
25446,-17.64589003289333
25447,-17.64574577798655
25448,-17.645432826899835
25449,-17.645353648674554
25450,-17.645318011001887
25451,-17.644951178938868
25452,-17.644016699685714
25453,-17.644008670180963
25454,-17.643656479634615
25455,-17.643429247408783
25456,-17.64329290567252
25457,-17.64302790455956
25458,-17.64290447032628
25459,-17.64285827707944
25460,-17.642607139041264
25461,-17.64209170972169
25462,-17.642057054871948
25463,-17.64186411952017
25464,-17.641862095952543
25465,-17.641307019011467
25466,-17.640959233316448
25467,-17.640712009009103
25468,-17.640560889108283
25469,-17.639692347264315
25470,-17.639629377772017
25471,-17.63954750154979
25472,-17.639529975922468
25473,-17.63866743259304
25474,-17.638555211545984
25475,-17.638361285549408
25476,-17.63827479815894
25477,-17.63822286893747
25478,-17.637589019504926
25479,-17.6370422375427
25480,-17.6357730384988
25481,-17.63537473102374
25482,-17.63487252843892
25483,-17.63454158413451
25484,-17.634451454108795
25485,-17.63400772204933
25486,-17.633657152316534
25487,-17.633334365095834
25488,-17.63298132113601
25489,-17.632921474404064
25490,-17.632808984509907
25491,-17.632804188440897
25492,-17.632343678929054
25493,-17.63213005318958
25494,-17.631372844611597
25495,-17.63118477958057
25496,-17.63086215097697
25497,-17.630359899787717
25498,-17.630143638302524
25499,-17.62981280803663
25500,-17.629673473639144
25501,-17.6294833431663
25502,-17.62927950995732
25503,-17.629064602459408
25504,-17.628917387324847
25505,-17.62887365837748
25506,-17.628406951393057
25507,-17.62720149986419
25508,-17.627193375111737
25509,-17.62692183279935
25510,-17.626674124072153
25511,-17.625897308200575
25512,-17.624631680882786
25513,-17.62422121378475
25514,-17.623555022252432
25515,-17.622863617274827
25516,-17.62225976713786
25517,-17.621775134143995
25518,-17.62062181847457
25519,-17.62021095273858
25520,-17.61983259639448
25521,-17.618419142029236
25522,-17.618349612505718
25523,-17.61816525927646
25524,-17.61805071138424
25525,-17.617867433309854
25526,-17.61777203881942
25527,-17.61764809319739
25528,-17.61741549395525
25529,-17.61720961084479
25530,-17.61693751372381
25531,-17.616382538205574
25532,-17.615905797039527
25533,-17.615770233985614
25534,-17.615116577337545
25535,-17.61510474893946
25536,-17.61470683379292
25537,-17.614670978559886
25538,-17.61432634900205
25539,-17.61306030299434
25540,-17.61298822715882
25541,-17.612379975900602
25542,-17.611994056161194
25543,-17.61190444217499
25544,-17.61171567166767
25545,-17.61169661083179
25546,-17.611641148765994
25547,-17.611367596895914
25548,-17.611099404685753
25549,-17.611046792646437
25550,-17.610907022511704
25551,-17.610054036914537
25552,-17.610050378335053
25553,-17.609790308927824
25554,-17.609532187719395
25555,-17.60914589010508
25556,-17.60811705757646
25557,-17.607554082014012
25558,-17.607216201072696
25559,-17.607208136487433
25560,-17.607100384893396
25561,-17.607022402702558
25562,-17.60645700833236
25563,-17.606380195271647
25564,-17.60636143749132
25565,-17.60549940115255
25566,-17.605280945786124
25567,-17.60518639270944
25568,-17.60515290726713
25569,-17.60494236266431
25570,-17.604891255235277
25571,-17.604743713602662
25572,-17.604343551810803
25573,-17.604192449019056
25574,-17.6036543846819
25575,-17.60359074154135
25576,-17.603334702243494
25577,-17.60327128996929
25578,-17.60320966745498
25579,-17.602998884793973
25580,-17.602836737892773
25581,-17.602089525822834
25582,-17.60158321357078
25583,-17.601514786499283
25584,-17.601403022260246
25585,-17.60124325463058
25586,-17.600843813328
25587,-17.60066691603587
25588,-17.60030609578293
25589,-17.599873915899128
25590,-17.599564834806053
25591,-17.599335703533743
25592,-17.59913484960442
25593,-17.597502919631598
25594,-17.59651441243167
25595,-17.596378748060765
25596,-17.596105161914732
25597,-17.596042146734156
25598,-17.59533589231412
25599,-17.594659781496713
25600,-17.594438204194212
25601,-17.59440269626132
25602,-17.594160139452743
25603,-17.593934150056363
25604,-17.593594282627766
25605,-17.59351675751084
25606,-17.592987308993106
25607,-17.592548653108626
25608,-17.59232157776794
25609,-17.591841081088443
25610,-17.591425278905877
25611,-17.5913086141163
25612,-17.591204826986004
25613,-17.5905094981235
25614,-17.59046810830888
25615,-17.590184326779383
25616,-17.59005735428288
25617,-17.589827000967215
25618,-17.589620801512933
25619,-17.588776007713854
25620,-17.588732380745828
25621,-17.588014400633725
25622,-17.58764873910987
25623,-17.587623271443924
25624,-17.587560408662956
25625,-17.587543011794263
25626,-17.58738639408674
25627,-17.587294640474543
25628,-17.587177900004136
25629,-17.586869532913415
25630,-17.58615720849286
25631,-17.585765265125172
25632,-17.58535109082678
25633,-17.585340516966113
25634,-17.585264785249347
25635,-17.58501893922632
25636,-17.584954944105423
25637,-17.584677192175697
25638,-17.583858148053896
25639,-17.583694676031154
25640,-17.58367570539053
25641,-17.583430977750137
25642,-17.583190534579337
25643,-17.58300631376813
25644,-17.582203765349607
25645,-17.582075524351065
25646,-17.58162750486861
25647,-17.58037369613507
25648,-17.58024434075593
25649,-17.580002164682245
25650,-17.579808706954907
25651,-17.579686180436795
25652,-17.579656856477456
25653,-17.579039621735028
25654,-17.57895392934378
25655,-17.578341888629065
25656,-17.578250605372535
25657,-17.578066776998725
25658,-17.577963231736508
25659,-17.57795499095129
25660,-17.577895525281768
25661,-17.57771029187851
25662,-17.577333774910564
25663,-17.57724626582501
25664,-17.577159592847728
25665,-17.577124479733534
25666,-17.57690398478611
25667,-17.576339345105872
25668,-17.57579866693975
25669,-17.575465293695398
25670,-17.57534241617366
25671,-17.575182398960536
25672,-17.57420846239827
25673,-17.57357522484415
25674,-17.573186564672103
25675,-17.57299357668465
25676,-17.57245539171783
25677,-17.571560179546616
25678,-17.571476818773842
25679,-17.571129518306815
25680,-17.571033096188657
25681,-17.570755604939567
25682,-17.570621744799116
25683,-17.57057799365677
25684,-17.57036192153712
25685,-17.570123368340745
25686,-17.570010850704943
25687,-17.569667859827195
25688,-17.569549634385332
25689,-17.56940136431196
25690,-17.5693728233931
25691,-17.569251310231675
25692,-17.569111891075202
25693,-17.569034495514366
25694,-17.568402499791823
25695,-17.56698114879812
25696,-17.566289449191174
25697,-17.56613840556184
25698,-17.56563978431283
25699,-17.565371014241464
25700,-17.565210447457677
25701,-17.565104868537603
25702,-17.565009147309098
25703,-17.564599568088852
25704,-17.56437094683511
25705,-17.564226239913783
25706,-17.563787088866377
25707,-17.56352095159526
25708,-17.563399190064167
25709,-17.56261834727876
25710,-17.561921980764318
25711,-17.561450981555957
25712,-17.561013499232132
25713,-17.560968048468048
25714,-17.560952542576942
25715,-17.56079637425413
25716,-17.56076668629641
25717,-17.560378822088648
25718,-17.560356373803835
25719,-17.559590959327107
25720,-17.559521594513246
25721,-17.559492018771977
25722,-17.559313236576237
25723,-17.559251760971087
25724,-17.55924276129516
25725,-17.55876631644233
25726,-17.558595539622797
25727,-17.55852718040251
25728,-17.558306258766258
25729,-17.557487113592156
25730,-17.556924576872056
25731,-17.556832913906046
25732,-17.556487604933952
25733,-17.555181862974578
25734,-17.55435933987691
25735,-17.553860870775193
25736,-17.553196928967388
25737,-17.55297987797396
25738,-17.5529676918683
25739,-17.55295515041804
25740,-17.552872819610442
25741,-17.55254426484542
25742,-17.552493811007214
25743,-17.551725307671692
25744,-17.551704468637833
25745,-17.551633092572242
25746,-17.5512226541787
25747,-17.550251715017804
25748,-17.549936758589812
25749,-17.549796674932097
25750,-17.549747645293902
25751,-17.549575456381667
25752,-17.549146663449722
25753,-17.549123058044746
25754,-17.54902205102986
25755,-17.54895813064517
25756,-17.548796218436674
25757,-17.548229162612582
25758,-17.54812211810715
25759,-17.547783414557422
25760,-17.54768940929583
25761,-17.547094773562083
25762,-17.546684299069753
25763,-17.546362567419084
25764,-17.546307488642586
25765,-17.54615059378843
25766,-17.546065217865173
25767,-17.546003433390357
25768,-17.54553944963498
25769,-17.54549917329833
25770,-17.545110028140606
25771,-17.544655867125645
25772,-17.544532845746936
25773,-17.54439588445171
25774,-17.54314659882891
25775,-17.543107228495668
25776,-17.54274990695028
25777,-17.542511541153033
25778,-17.542266077984234
25779,-17.542258976265156
25780,-17.5421123944279
25781,-17.542081462237793
25782,-17.542004670575754
25783,-17.54065620491879
25784,-17.540562751801282
25785,-17.54002764331949
25786,-17.53983168991606
25787,-17.53876935890914
25788,-17.538713685114136
25789,-17.538683692138225
25790,-17.538512612921966
25791,-17.537602270405866
25792,-17.53751072932746
25793,-17.537399613152733
25794,-17.537091614826032
25795,-17.53681744426223
25796,-17.53681279736458
25797,-17.5362365532857
25798,-17.536093612671312
25799,-17.535752139700485
25800,-17.53518389519459
25801,-17.53516759185126
25802,-17.53516271712954
25803,-17.535151220824503
25804,-17.534998382573395
25805,-17.534871628345552
25806,-17.534833496871922
25807,-17.534514147841712
25808,-17.53450862952349
25809,-17.534044199748383
25810,-17.533574282065185
25811,-17.53323214524373
25812,-17.53315033712474
25813,-17.533050007318774
25814,-17.532933552157488
25815,-17.532903196725957
25816,-17.53279386551012
25817,-17.53249043165937
25818,-17.532462034855282
25819,-17.53243384058062
25820,-17.532229051848947
25821,-17.531829264959896
25822,-17.5314977898534
25823,-17.531289664182736
25824,-17.531121421100107
25825,-17.530843894666635
25826,-17.530640817519263
25827,-17.53041209779894
25828,-17.53035154470227
25829,-17.53009602894189
25830,-17.53008500933174
25831,-17.529859472105638
25832,-17.529629762574505
25833,-17.52955403766756
25834,-17.529390276260866
25835,-17.528841696917357
25836,-17.528585519228862
25837,-17.52847929791895
25838,-17.528255708639875
25839,-17.528208827574137
25840,-17.52799759314962
25841,-17.527797963928172
25842,-17.52771821271761
25843,-17.527213380536086
25844,-17.52711779657391
25845,-17.526480049008175
25846,-17.52626671405946
25847,-17.52564525286308
25848,-17.52536542409558
25849,-17.525099497006227
25850,-17.525010470193312
25851,-17.524707474674134
25852,-17.524611102025467
25853,-17.524542605848225
25854,-17.52339393846383
25855,-17.523287789960946
25856,-17.52314439841072
25857,-17.52283888727926
25858,-17.52249778124288
25859,-17.522308057663356
25860,-17.52224738385148
25861,-17.52213395779568
25862,-17.52201389076697
25863,-17.521963352342183
25864,-17.521948993557604
25865,-17.52189230000718
25866,-17.52173270825585
25867,-17.521029784939234
25868,-17.520937186725174
25869,-17.5206133784965
25870,-17.520442142127333
25871,-17.519978867114773
25872,-17.51892144869101
25873,-17.51891535292835
25874,-17.518523937275976
25875,-17.51812785138058
25876,-17.518073779349624
25877,-17.51771199104511
25878,-17.517560117743393
25879,-17.517185239677136
25880,-17.517117378022252
25881,-17.51668922687866
25882,-17.51654833475095
25883,-17.516329784987246
25884,-17.51521484933435
25885,-17.514928616449133
25886,-17.5142365914443
25887,-17.513619517475252
25888,-17.51339033248408
25889,-17.512888014027332
25890,-17.51276550958723
25891,-17.51259161314786
25892,-17.51218219102273
25893,-17.511676032902752
25894,-17.51057083525869
25895,-17.510461298507426
25896,-17.50991698199439
25897,-17.509721981512527
25898,-17.509650062839437
25899,-17.50947530861789
25900,-17.509322769095967
25901,-17.509069046736602
25902,-17.50825678785241
25903,-17.50803897314564
25904,-17.507971562378494
25905,-17.507802514627294
25906,-17.507706124121817
25907,-17.507618435107734
25908,-17.507072277982623
25909,-17.506958128653828
25910,-17.50690487620701
25911,-17.50672950973122
25912,-17.506722427058264
25913,-17.506670163363882
25914,-17.505738374298186
25915,-17.505734998455672
25916,-17.505264079325894
25917,-17.505060716626893
25918,-17.503364648434204
25919,-17.50303466627096
25920,-17.50296895838688
25921,-17.502691486349118
25922,-17.502341927903174
25923,-17.502047507836437
25924,-17.501815405914257
25925,-17.50160914871485
25926,-17.50154326438852
25927,-17.50118896350591
25928,-17.501160471003338
25929,-17.499611823975684
25930,-17.499512581954907
25931,-17.499478553980964
25932,-17.499464468475765
25933,-17.49941267155919
25934,-17.499032741426564
25935,-17.498930773853488
25936,-17.49885194500533
25937,-17.498342207939483
25938,-17.498059517062945
25939,-17.497905595244863
25940,-17.497876564198425
25941,-17.497440559418372
25942,-17.49728464074431
25943,-17.497070672644067
25944,-17.496987688140685
25945,-17.49681940457317
25946,-17.496509548726387
25947,-17.49634862238229
25948,-17.496244909654642
25949,-17.495726832856583
25950,-17.49554578148254
25951,-17.495525121674852
25952,-17.495150770719448
25953,-17.494730747070392
25954,-17.494624079393148
25955,-17.49438365229354
25956,-17.49417385876793
25957,-17.49386326216457
25958,-17.49385267106104
25959,-17.493792040450135
25960,-17.493550183116618
25961,-17.49354715444542
25962,-17.493364430149878
25963,-17.493205771842646
25964,-17.492885171663076
25965,-17.49262088192406
25966,-17.49239781669361
25967,-17.492080491487407
25968,-17.492014441506754
25969,-17.491975755088177
25970,-17.491860101974826
25971,-17.49184735458308
25972,-17.491471422684025
25973,-17.491276704111506
25974,-17.49038872642215
25975,-17.490181777870315
25976,-17.489895911363842
25977,-17.48989202740693
25978,-17.489669244018767
25979,-17.488363485179573
25980,-17.48801078105409
25981,-17.487914843389984
25982,-17.487684788360724
25983,-17.4872801518061
25984,-17.487036066711358
25985,-17.486220870572243
25986,-17.485943692934438
25987,-17.485817857106536
25988,-17.485630658623577
25989,-17.48466656443182
25990,-17.484537810244003
25991,-17.48447706194174
25992,-17.484349769523455
25993,-17.482985594589394
25994,-17.482748932789683
25995,-17.482107910782602
25996,-17.481343694114365
25997,-17.481202404902568
25998,-17.480216053370984
25999,-17.480098704767297
26000,-17.479648669859856
26001,-17.479616854906343
26002,-17.47908128250777
26003,-17.479012415327716
26004,-17.478925467865736
26005,-17.478892398041822
26006,-17.478005612374012
26007,-17.47791622004226
26008,-17.477886775052394
26009,-17.47772093676383
26010,-17.477134975225706
26011,-17.47673696702002
26012,-17.476551083643308
26013,-17.476134568216878
26014,-17.475728335215305
26015,-17.475610385191104
26016,-17.47558252335888
26017,-17.475279347542845
26018,-17.475181597265493
26019,-17.474277244762696
26020,-17.474274307457446
26021,-17.4739947183434
26022,-17.47386270845562
26023,-17.473813417537563
26024,-17.47381026878949
26025,-17.473697826966532
26026,-17.473395148647242
26027,-17.473174681445666
26028,-17.472512095351036
26029,-17.472050985716375
26030,-17.471544330091337
26031,-17.471381949343076
26032,-17.47122288652792
26033,-17.470297601108257
26034,-17.470011334142242
26035,-17.469694681869278
26036,-17.46962853231154
26037,-17.469569767483826
26038,-17.46947004750915
26039,-17.469186699642833
26040,-17.469046606316258
26041,-17.468820747731385
26042,-17.468778809289773
26043,-17.468481927121914
26044,-17.468474375457546
26045,-17.468473161835234
26046,-17.46840439811658
26047,-17.46840002759071
26048,-17.4677524168534
26049,-17.466878304584487
26050,-17.465989106930042
26051,-17.465597433522458
26052,-17.46545980296853
26053,-17.46509741108191
26054,-17.464131210660565
26055,-17.463709257985922
26056,-17.46340464265307
26057,-17.463341523431
26058,-17.46194323686193
26059,-17.46128137180602
26060,-17.46056053827205
26061,-17.459985232128215
26062,-17.45997367624158
26063,-17.459972539980996
26064,-17.459488765405922
26065,-17.458731669066736
26066,-17.458480115041564
26067,-17.458007060461053
26068,-17.457453030511743
26069,-17.457242085377096
26070,-17.457134766565034
26071,-17.456887288645014
26072,-17.45686987040954
26073,-17.4558885974349
26074,-17.455781978809906
26075,-17.45483768319605
26076,-17.454766807025035
26077,-17.454446805722885
26078,-17.454189891545724
26079,-17.454092540296333
26080,-17.453826884347645
26081,-17.45284647924059
26082,-17.452692336721995
26083,-17.45241861140757
26084,-17.452265801395754
26085,-17.4516854006055
26086,-17.451387699966673
26087,-17.451291281638902
26088,-17.450381859745278
26089,-17.45017813891961
26090,-17.450146091180756
26091,-17.45003927096793
26092,-17.449840996830954
26093,-17.449308159398818
26094,-17.449268260246612
26095,-17.447874886316026
26096,-17.447430318106658
26097,-17.446512541148845
26098,-17.446366522591603
26099,-17.445416095450497
26100,-17.44476671418808
26101,-17.44464380198975
26102,-17.444541429137544
26103,-17.444428925210083
26104,-17.444411591331832
26105,-17.44429663964092
26106,-17.443208932765465
26107,-17.442838961523375
26108,-17.441643524064293
26109,-17.44155638859284
26110,-17.44129144330267
26111,-17.441125110952452
26112,-17.440455341658314
26113,-17.440051882531783
26114,-17.439941849855426
26115,-17.439765550805966
26116,-17.439739630873365
26117,-17.439257904872182
26118,-17.437912429595944
26119,-17.437163378440744
26120,-17.437065729757176
26121,-17.436988382168508
26122,-17.436832879027406
26123,-17.43617848708972
26124,-17.43601505323579
26125,-17.43583635636955
26126,-17.435437491648063
26127,-17.435431586927365
26128,-17.435310101088458
26129,-17.435027422544575
26130,-17.435024199327955
26131,-17.434869868120366
26132,-17.433921119704095
26133,-17.43374113146022
26134,-17.432657910616232
26135,-17.432631659002716
26136,-17.43242915230404
26137,-17.43199409025464
26138,-17.43093138170105
26139,-17.430777363032686
26140,-17.430700742885747
26141,-17.42982943356531
26142,-17.429653929992064
26143,-17.429452427157692
26144,-17.42853038596361
26145,-17.428502222870197
26146,-17.428495996728756
26147,-17.428399189233293
26148,-17.427690909737063
26149,-17.42754968152249
26150,-17.427143991862856
26151,-17.426924748136887
26152,-17.426778464507592
26153,-17.426728374698804
26154,-17.426622643329097
26155,-17.42653358137573
26156,-17.42646668985598
26157,-17.426381445285678
26158,-17.426367756300003
26159,-17.426356631020493
26160,-17.426311236465867
26161,-17.425983766274538
26162,-17.425955037572074
26163,-17.425749363043476
26164,-17.425402302656348
26165,-17.42529131059596
26166,-17.42515244922046
26167,-17.424894975752398
26168,-17.424860613870734
26169,-17.424695744898862
26170,-17.424634252942873
26171,-17.42458872684039
26172,-17.424382871238617
26173,-17.424337732962616
26174,-17.424303554512022
26175,-17.423589746871098
26176,-17.423031043699183
26177,-17.42293238079728
26178,-17.42194537974942
26179,-17.421700493752613
26180,-17.421626848378594
26181,-17.421136935090992
26182,-17.421119632754166
26183,-17.42093373486183
26184,-17.420027110995424
26185,-17.41911471916918
26186,-17.418180708482137
26187,-17.4175014432421
26188,-17.417180128248564
26189,-17.417127735452983
26190,-17.41704312085565
26191,-17.41662476117523
26192,-17.416130974799426
26193,-17.416122575113704
26194,-17.41586611728997
26195,-17.415688136057824
26196,-17.41542257256226
26197,-17.41538915082682
26198,-17.413898148461268
26199,-17.413877431610118
26200,-17.41217043398985
26201,-17.41153971990697
26202,-17.41146284171872
26203,-17.411208635001262
26204,-17.41090767833235
26205,-17.41088145731795
26206,-17.410386209321384
26207,-17.409727450510854
26208,-17.409688003657394
26209,-17.40931126124095
26210,-17.409285575537094
26211,-17.408703941920265
26212,-17.408454812130806
26213,-17.408449262612958
26214,-17.40806907458658
26215,-17.40747280744074
26216,-17.407378913282162
26217,-17.407103481169557
26218,-17.406881751949538
26219,-17.406710945043734
26220,-17.406617545664208
26221,-17.40613887185282
26222,-17.405977293336093
26223,-17.40571254904203
26224,-17.40555820533087
26225,-17.404974578563564
26226,-17.40493986626761
26227,-17.404860981864324
26228,-17.404647649413146
26229,-17.40447068173843
26230,-17.40417342125946
26231,-17.4040268009774
26232,-17.40392277003246
26233,-17.40376391498538
26234,-17.402638109723483
26235,-17.402361128316077
26236,-17.40226832372869
26237,-17.401106217822893
26238,-17.400609981264925
26239,-17.400496545828858
26240,-17.400171223788014
26241,-17.399978557571607
26242,-17.399494142172973
26243,-17.399457359270162
26244,-17.399375886611104
26245,-17.398845491184932
26246,-17.398458309856345
26247,-17.39838622030495
26248,-17.39810242584396
26249,-17.397911934379763
26250,-17.39781511406386
26251,-17.397461436026532
26252,-17.396378427361586
26253,-17.396109844276207
26254,-17.395616557594476
26255,-17.395060134173743
26256,-17.39438726222789
26257,-17.393928021987865
26258,-17.393864560844463
26259,-17.39296876501324
26260,-17.392762165999173
26261,-17.39273803992435
26262,-17.39269350825539
26263,-17.392437769331817
26264,-17.39221292425003
26265,-17.39209956788049
26266,-17.39184076217108
26267,-17.391546300078907
26268,-17.39150023029266
26269,-17.391451573744515
26270,-17.3913327700484
26271,-17.391205703542614
26272,-17.391060058546447
26273,-17.391053785185896
26274,-17.389849758540716
26275,-17.389063859255106
26276,-17.388706770401114
26277,-17.388063848165256
26278,-17.387901688728462
26279,-17.387801407322197
26280,-17.387537042105784
26281,-17.386392945537803
26282,-17.385404457242824
26283,-17.38488149076989
26284,-17.384877291213876
26285,-17.38483047610724
26286,-17.384590693908084
26287,-17.384215733668654
26288,-17.38417122675544
26289,-17.383647923475174
26290,-17.383448110033076
26291,-17.383420772301918
26292,-17.382646688950864
26293,-17.38246970246562
26294,-17.382410923082432
26295,-17.382349600793123
26296,-17.382226076669287
26297,-17.382019657784205
26298,-17.381870458962922
26299,-17.381762761952228
26300,-17.381433718684903
26301,-17.38138852182756
26302,-17.380994620258985
26303,-17.3802745630343
26304,-17.379730328812347
26305,-17.379722300300024
26306,-17.379720340805957
26307,-17.378511846708776
26308,-17.377629825922213
26309,-17.377629353209198
26310,-17.377537582893947
26311,-17.37739195474248
26312,-17.376153672224017
26313,-17.376153127461496
26314,-17.375610000615346
26315,-17.37525420095581
26316,-17.374635824637526
26317,-17.374558013974656
26318,-17.374364608990774
26319,-17.37431584593216
26320,-17.374051919642557
26321,-17.3740475804886
26322,-17.374024572752166
26323,-17.372886872934384
26324,-17.372835448039773
26325,-17.372533969387938
26326,-17.372454749591043
26327,-17.37236653806421
26328,-17.372294549748442
26329,-17.37186564234863
26330,-17.371847439574157
26331,-17.371313919662757
26332,-17.37123347083666
26333,-17.37072507520598
26334,-17.370653987326705
26335,-17.370488891682868
26336,-17.370469131101736
26337,-17.370159476300838
26338,-17.368803407106277
26339,-17.368264215609585
26340,-17.36818484560049
26341,-17.3677930211617
26342,-17.367659557345736
26343,-17.367607021601405
26344,-17.36731414827373
26345,-17.36646108948778
26346,-17.366143914641967
26347,-17.366125289878756
26348,-17.36568522593754
26349,-17.365276582081112
26350,-17.365141213479692
26351,-17.36511606168754
26352,-17.364525725345143
26353,-17.36439422898505
26354,-17.363298744174582
26355,-17.363297673553433
26356,-17.363254214499253
26357,-17.362914781119258
26358,-17.362753531550815
26359,-17.362020167369362
26360,-17.361961064599647
26361,-17.361421158414622
26362,-17.36142017537375
26363,-17.36125466954352
26364,-17.36060790874987
26365,-17.360582753023134
26366,-17.36025808024718
26367,-17.359963741199135
26368,-17.359737440614122
26369,-17.35913761970232
26370,-17.358742551488966
26371,-17.358495377259484
26372,-17.358387334178897
26373,-17.358385886277794
26374,-17.358279781440316
26375,-17.35805744630007
26376,-17.3570157064077
26377,-17.35665422878722
26378,-17.356640474884543
26379,-17.355853262270983
26380,-17.35581145679103
26381,-17.35552318416225
26382,-17.355366701363586
26383,-17.353946672224367
26384,-17.35383174771263
26385,-17.35354362367922
26386,-17.353520745888495
26387,-17.353255902307918
26388,-17.352351555315437
26389,-17.351926652854694
26390,-17.35170732150439
26391,-17.350781776013598
26392,-17.350584521911163
26393,-17.350542527761835
26394,-17.350331578691943
26395,-17.35001072553928
26396,-17.349787400277478
26397,-17.34971776537852
26398,-17.349452914321834
26399,-17.348686495103383
26400,-17.34866753961155
26401,-17.348153281084954
26402,-17.34754615032652
26403,-17.347418085215487
26404,-17.34727857569021
26405,-17.346555602626673
26406,-17.346230447649948
26407,-17.34568154408857
26408,-17.344668071078623
26409,-17.34336385378624
26410,-17.343217774045407
26411,-17.343195513597603
26412,-17.343173342173845
26413,-17.3430617589886
26414,-17.342891248663477
26415,-17.342852171112526
26416,-17.342835065163957
26417,-17.342136214279098
26418,-17.341536966647173
26419,-17.341512326460535
26420,-17.34125454610089
26421,-17.34100393902937
26422,-17.340977873307114
26423,-17.340531808655438
26424,-17.340386360795343
26425,-17.340244279644736
26426,-17.339893940634543
26427,-17.33950870940016
26428,-17.339333356190835
26429,-17.33929265906577
26430,-17.33802382773033
26431,-17.337816119077115
26432,-17.336473950882816
26433,-17.334428063531988
26434,-17.33431151330817
26435,-17.33378117729453
26436,-17.333702104332755
26437,-17.333414575110336
26438,-17.33324156333105
26439,-17.3332339297697
26440,-17.332899735651356
26441,-17.332823494640678
26442,-17.332640269704903
26443,-17.3325977308667
26444,-17.33229439028072
26445,-17.332025601134653
26446,-17.33201925580708
26447,-17.331741659529257
26448,-17.3315835586691
26449,-17.331289742563666
26450,-17.33120904533567
26451,-17.33104354398145
26452,-17.33098326399241
26453,-17.330942189752648
26454,-17.330816251303798
26455,-17.330783515645372
26456,-17.33045582798213
26457,-17.330303073365485
26458,-17.33021767810709
26459,-17.32920682886103
26460,-17.329178179958376
26461,-17.329086353574546
26462,-17.328901529786545
26463,-17.328811304508086
26464,-17.328788429065867
26465,-17.328611073947588
26466,-17.32841466598244
26467,-17.328097323762556
26468,-17.327970574458828
26469,-17.327598125795564
26470,-17.327163053054235
26471,-17.326894605708894
26472,-17.325809435082945
26473,-17.32565426523109
26474,-17.32560695078184
26475,-17.32479139705191
26476,-17.324463449570786
26477,-17.324450669202804
26478,-17.322424752467857
26479,-17.32186260724112
26480,-17.321860895338585
26481,-17.321682644269806
26482,-17.321464534757396
26483,-17.32130897448239
26484,-17.3208415571067
26485,-17.320638812286358
26486,-17.320535305366583
26487,-17.320174705674262
26488,-17.319745876403598
26489,-17.319627365458256
26490,-17.319134675257896
26491,-17.31891668019628
26492,-17.31804022792757
26493,-17.317962887707026
26494,-17.317912723418882
26495,-17.316711644415314
26496,-17.31641590025198
26497,-17.315555342843584
26498,-17.31552805977666
26499,-17.31456238570918
26500,-17.314135581424658
26501,-17.313922519927317
26502,-17.31280039196851
26503,-17.312260924014303
26504,-17.312172350235436
26505,-17.312102968712207
26506,-17.31203910820518
26507,-17.311876403030617
26508,-17.311433475785126
26509,-17.311155094653568
