,0
26656,(-1075.1946329939663-3.553350132502347e-13j)
26657,(-1038.533891375619-7.819875522090421e-13j)
26658,(-1248.3288445728742+2.52493442182617e-13j)
26659,(-1200.479910185202-1.98749142915461e-12j)
26660,(-1161.8290095672792+9.678109682794106e-13j)
26661,(-881.0461550582228+4.896779175428439e-13j)
26662,(-1131.8916194970673+2.4060020762328135e-13j)
26663,(-912.6288447207033-8.87923404586084e-13j)
26664,(-1104.640284563411-1.6565270451278026e-13j)
26665,(-934.3404587851257+1.7398607682039146e-13j)
26666,(-961.6738069607994-3.2173844130009556e-13j)
26667,(-1065.9333082601222-9.910661890377374e-13j)
26668,(-1046.1110160070957+5.274226828546895e-13j)
26669,(-990.3317190088003+1.3114337103504252e-14j)
26670,(-986.4294914299646-4.416343767752978e-13j)
26671,(-1221.2441437566063+6.05068615206914e-13j)
26672,(-795.7269856052907+2.0873780942109063e-13j)
26673,(-1178.5443214813845+8.741314859216145e-13j)
26674,(-818.2230121018558-2.78074457102573e-14j)
26675,(-831.8604815923171-4.590581614496971e-14j)
26676,(-850.7515902024069+1.936328761590432e-12j)
26677,(-1098.4263053235604-2.828733290250293e-13j)
26678,(-1058.7269498312094+1.6047073032847823e-13j)
26679,(-912.8571895196903+5.802653860870298e-15j)
26680,(-952.2676013124052-3.7122625931041043e-13j)
26681,(-995.0111165879639-2.0761272493846414e-12j)
26682,(-1258.8207486273182+2.9097759193888155e-13j)
26683,(-1251.5959110575795+3.7883751620921863e-13j)
26684,(-834.5404230834193+1.8517380741323206e-13j)
26685,(-1177.4461053211762-1.2710251718222337e-12j)
26686,(-875.4284309699123+5.207452986421187e-13j)
26687,(-1136.768680560257+5.557660995411083e-13j)
26688,(-1016.718666440299+1.6472659279692958e-13j)
26689,(-1004.270323004087+2.1948093979341414e-13j)
26690,(-956.2900724713463+1.0691867321605628e-13j)
26691,(-1182.9060623838095-7.161551791773329e-13j)
26692,(-876.608331936158-1.1279222739929872e-12j)
26693,(-895.8767587314717+1.5375151610430067e-12j)
26694,(-1132.325967519061-1.7771646632624187e-12j)
26695,(-1102.5824208006647-4.879781835716682e-13j)
26696,(-1086.678328597794+3.296220167911608e-13j)
26697,(-994.0649273225818-1.6789011440050084e-12j)
26698,(-855.0123231760058+1.3140392435945899e-12j)
26699,(-889.2498856888457-2.5831581284435186e-13j)
26700,(-1182.7600554560522+4.182968400435239e-13j)
26701,(-927.9899697772481+9.314857384319374e-14j)
26702,(-952.4802375929185-1.314990089083963e-12j)
26703,(-1070.822782064816-7.988558523652715e-12j)
26704,(-1070.1865231067886+8.539604820571517e-12j)
26705,(-1023.4257956776496+7.093119910031888e-13j)
26706,(-1041.796054392406-5.992419230096989e-13j)
26707,(-1151.4761025000869-1.255292758623235e-12j)
26708,(-1088.6002936556417+1.9513449009397977e-13j)
26709,(-987.5247513335735-7.626067795677106e-13j)
26710,(-1155.5761339268208-3.847342100345959e-12j)
26711,(-872.2399144162447-4.9672382932625586e-12j)
26712,(-875.2543823343017+1.8675498086598148e-12j)
26713,(-1133.2875504886897+1.4128372017469053e-13j)
26714,(-1120.7250428451407+5.960946517031794e-13j)
26715,(-902.0163305020548+4.246361446348748e-13j)
26716,(-928.7933750146872+1.0195383025144649e-13j)
26717,(-952.1235663192222-2.7564798273488466e-14j)
26718,(-1025.7982311767187-9.845107764879629e-13j)
26719,(-1307.1747450611524-3.1393435512484423e-13j)
26720,(-1275.5692564862163+9.017303418966383e-13j)
26721,(-862.6733226754016-6.656952095234141e-13j)
26722,(-1216.0121134004576+2.601973332966448e-13j)
26723,(-881.3186350198182+1.4784887811261804e-12j)
26724,(-886.0288615647247-2.4538096045628986e-13j)
26725,(-1181.8575146152411+1.0294940839775992e-12j)
26726,(-944.297181606679-7.447904353064806e-13j)
26727,(-1019.277502648545-6.337028009751058e-13j)
26728,(-1028.461746753489+9.369356478026754e-13j)
26729,(-1078.7769348245577+3.474395655366521e-15j)
26730,(-1247.8857565893359+7.567002580088911e-13j)
26731,(-1240.036405693375+5.605734539585139e-13j)
26732,(-816.9094536760741+1.0489762766039825e-12j)
26733,(-823.9590410511648-4.884011498798699e-13j)
26734,(-842.0775552596232-5.583471204205654e-13j)
26735,(-1157.3511235861786-2.0129950250248695e-12j)
26736,(-871.7619432369625+1.5774786675849257e-12j)
26737,(-902.3838515612747+6.667469527641842e-13j)
26738,(-968.3331885310688-3.222212754966622e-13j)
26739,(-1098.227931447624+1.5823501531610425e-13j)
26740,(-1010.4643750969985+2.6310842394971233e-13j)
26741,(-1059.1035907625487-4.21515380940597e-15j)
26742,(-1030.1732474654993-1.560568329010699e-13j)
26743,(-800.8348170326431+3.979039320256561e-13j)
26744,(-833.1819648033909+2.861518412173531e-13j)
26745,(-871.0733053116369+4.498500928951113e-13j)
26746,(-1125.5610433501847-1.3011345684860098e-12j)
26747,(-1122.134558695984+2.9027635710094886e-12j)
26748,(-1096.472557996226+4.0169493858562387e-13j)
26749,(-930.2106695355762-6.134963164080538e-13j)
26750,(-1057.0482058428881-3.1627763049398223e-12j)
26751,(-1049.7848875276352+2.6590549349504473e-12j)
26752,(-958.9622049833412-4.793094688761761e-13j)
26753,(-1016.735558231654+8.841749085791332e-13j)
26754,(-1192.8733087178896-1.357873014643923e-12j)
26755,(-824.4809320680727-9.099731684938033e-14j)
26756,(-861.337374075418+1.2998696472914017e-13j)
26757,(-892.0441592773791+5.576148021766088e-13j)
26758,(-1091.7431854754655+3.884049493222929e-13j)
26759,(-1077.2816569335778-9.273844933958702e-13j)
26760,(-925.2630069837041-1.311882003924924e-13j)
26761,(-938.3770837234698+5.560112049497181e-13j)
26762,(-970.6670852900088-2.2129758230163708e-13j)
26763,(-1323.2922276380282+6.679101716144942e-13j)
26764,(-806.4054210902361+1.2789769243681803e-13j)
26765,(-829.6429912784876+1.2259413277260849e-12j)
26766,(-1244.9916270361239-1.6864480422856759e-12j)
26767,(-861.4734667916553+1.7095388941000248e-12j)
26768,(-916.1121615075527+1.9615778298500263e-13j)
26769,(-1196.1600256806023+3.0206514762139183e-13j)
26770,(-1138.2263805211362-9.916599052165e-13j)
26771,(-1103.600996255723+6.511342263993444e-13j)
26772,(-985.2966218411491+2.8867953316517142e-12j)
26773,(-1016.6703277406615+3.244494408349536e-13j)
26774,(-808.098670656288+1.389319752178354e-12j)
26775,(-1185.6046823357447-1.457519850962711e-14j)
26776,(-1150.8936054403393-6.547420377929865e-15j)
26777,(-927.54328886978-7.608727479038913e-14j)
26778,(-1075.3088055884882+6.251715984282368e-14j)
26779,(-1054.2276308880398+4.61936090743946e-14j)
26780,(-1031.378188454351+1.4500575914652288e-12j)
26781,(-821.9931065004497-1.8829382497642655e-13j)
26782,(-1193.186602360092-9.69305760332477e-13j)
26783,(-1180.5494049256665-1.6652420211463843e-12j)
26784,(-841.2220059522534-4.1063096480471607e-13j)
26785,(-1163.7977648199962-4.11737359483611e-13j)
26786,(-875.7040162015174-9.494734270571218e-13j)
26787,(-887.0667715375674-1.3950883976693004e-12j)
26788,(-919.0917699917242-9.509765117055104e-14j)
26789,(-928.9200277848499-6.140057859067999e-14j)
26790,(-957.1582634281726+3.8674603590946303e-13j)
26791,(-1015.3559100939286+1.0587763522334795e-12j)
26792,(-817.9297021274917+1.0861589405664063e-12j)
26793,(-1246.7070066371207-7.450963408550066e-13j)
26794,(-1221.2799054955333-5.678944109853724e-13j)
26795,(-887.0851841313672-1.9625409238147515e-14j)
26796,(-1151.5043353692004+1.422652730640842e-14j)
26797,(-1115.8752736937065+1.8789198503957354e-12j)
26798,(-1071.225324926974+1.583826253447243e-12j)
26799,(-1209.1703533551135-5.115907697472721e-13j)
26800,(-1178.4675831929196-1.0757138813077326e-13j)
26801,(-1160.7870790433328+3.4282692982235206e-13j)
26802,(-832.790995920673-5.306530164121554e-13j)
26803,(-1129.6425160364047-9.867259893033968e-13j)
26804,(-860.232040271544-2.032558043438791e-12j)
26805,(-871.7878332168953+1.2282305745463e-12j)
26806,(-1086.6872580287916-4.38373333827185e-13j)
26807,(-962.6389068080704-2.149641259956639e-13j)
26808,(-973.626653580508+4.273384450849697e-13j)
26809,(-1008.6811918559504-4.641362929158391e-13j)
26810,(-1169.698125104849-4.984756219022115e-13j)
26811,(-1162.6685388397866+1.8615511587088973e-13j)
26812,(-895.2476095561831-2.9261602058759975e-13j)
26813,(-1112.4344967958477+2.486303844983375e-13j)
26814,(-1095.7052852777385-1.8191039802532258e-13j)
26815,(-1074.9220379013714+4.372935318134123e-13j)
26816,(-1000.5743597553295+4.046665059206059e-13j)
26817,(-1242.565969368787-1.0231815394945443e-12j)
26818,(-1185.1295391359429-1.2704270048596087e-12j)
26819,(-916.8920833398168-4.637870078343289e-14j)
26820,(-1092.7385130332689-6.476067894909729e-13j)
26821,(-998.6330732031493+5.438745082671766e-14j)
26822,(-1014.534932859963+4.436623539395783e-13j)
26823,(-1051.6994301838804-5.257992426405781e-14j)
26824,(-1213.8679127635276+3.790220304367132e-13j)
26825,(-1173.6801635856625+1.0540191889834756e-12j)
26826,(-824.9169478645413-8.252728115133946e-13j)
26827,(-1120.1657726753056-8.057969365607681e-13j)
26828,(-851.4772387580942-6.600272645045511e-13j)
26829,(-890.847976354543-1.179389366083855e-12j)
26830,(-926.631380387807+4.242342578472167e-13j)
26831,(-934.9085429096906-5.757581679290488e-13j)
26832,(-1059.7838296245043-1.3869126201699354e-12j)
26833,(-1202.324349639053+1.2548853106981838e-12j)
26834,(-1132.0590673692805+1.7942888721328492e-12j)
26835,(-1117.725236218066-1.3052456709903402e-12j)
26836,(-892.3212394693082-6.00514549590652e-13j)
26837,(-918.2351909530038-5.475772898723185e-13j)
26838,(-1093.1915192318074+2.473307002519514e-12j)
26839,(-1083.6818524764326-1.3585177032209656e-12j)
26840,(-1045.2360547655653-1.6066480256257686e-14j)
26841,(-1008.9497907946701+1.4581649489771835e-13j)
26842,(-1330.1720137119892-3.820023081276631e-13j)
26843,(-1295.9987582848826-5.268855740719048e-14j)
26844,(-1209.7671624165207+8.514807688320822e-13j)
26845,(-1178.315398540373-3.5492666234006983e-12j)
26846,(-909.3534432763574-3.168648083620793e-13j)
26847,(-952.6354031182565-3.276852611452708e-13j)
26848,(-979.2929138423827-4.0288999908019946e-13j)
26849,(-1043.9026494780712+1.6760936445934567e-14j)
26850,(-1010.3870113547653+8.95675785296986e-13j)
26851,(-1283.8116566621052-1.701604230783845e-13j)
26852,(-1266.976215282243-1.8051607029914013e-13j)
26853,(-845.2863844021991-2.8823041759752366e-14j)
26854,(-1189.89017758737+2.2440872340273985e-12j)
26855,(-865.4464689282202+8.486724354527228e-13j)
26856,(-1153.6013682108337+1.4608959211493697e-13j)
26857,(-1134.9628689403332+9.613551124184498e-14j)
26858,(-953.9302599032218+9.466580802667274e-13j)
26859,(-1039.9277547188112-1.5818721975376894e-12j)
26860,(-797.9395628177367-3.055333763768431e-13j)
26861,(-1209.685239606059+4.517783642497572e-13j)
26862,(-1174.9033150658813+3.569550185756804e-13j)
26863,(-1056.550104982096+9.425227523020403e-13j)
26864,(-1038.1979761081336-3.53854853330395e-13j)
26865,(-979.6023540641644+7.570436672250953e-13j)
26866,(-1020.8027372079524+5.817189266079691e-13j)
26867,(-1223.4601462803319-3.032901425521357e-13j)
26868,(-848.4883059916498-1.0242109398793962e-12j)
26869,(-1142.3191182889684-8.455919599284281e-14j)
26870,(-873.1944819618647+1.078679055359395e-12j)
26871,(-890.2829204101798+2.542261377764802e-12j)
26872,(-908.3259438377379+1.322464695879178e-13j)
26873,(-1120.9226795412123+1.8950276384664835e-13j)
26874,(-1107.4072571490071+9.933324442899825e-13j)
26875,(-1075.6722779814993-2.7693526878046283e-13j)
26876,(-969.0863862560296-7.563378685175478e-13j)
26877,(-1008.4151105426176+6.375059172050819e-13j)
26878,(-1245.781918243132-1.4637180356658064e-12j)
26879,(-836.3608575189661+3.5167199810247605e-13j)
26880,(-1203.3829372774478-8.019081336325605e-13j)
26881,(-883.0880606525725-3.9032457484456973e-13j)
26882,(-902.5251324951331+9.709127594117764e-13j)
26883,(-1142.95281263615+5.581819930887981e-13j)
26884,(-1135.138049915903-1.301889112811158e-12j)
26885,(-949.3821665453723+8.046907615232278e-13j)
26886,(-1112.4379641972969+1.4015069511890004e-13j)
26887,(-1028.7735983690247+3.660797897683408e-13j)
26888,(-1042.1746609193829+2.4751343286466255e-13j)
26889,(-1183.8162879657446-1.972577715852351e-12j)
26890,(-1171.7408936619258-2.3271579853292353e-12j)
26891,(-807.0176138022018+5.664081074260955e-13j)
26892,(-1117.5296285343727-1.8248366869573605e-12j)
26893,(-1085.2462093456209+6.32991504573379e-13j)
26894,(-1017.382935042772-3.507314425986923e-13j)
26895,(-910.4107494196649-4.85291966374998e-14j)
26896,(-917.7105303523438+4.863367283522294e-13j)
26897,(-958.080863620397+1.9793966738680158e-13j)
26898,(-1256.631212898668+4.255317294203327e-14j)
26899,(-1217.9844133990175+9.217378414532812e-13j)
26900,(-1210.7784156064376+7.709312867851397e-13j)
26901,(-842.5883728652991+3.882377857090905e-13j)
26902,(-1177.8720831335777+2.900336546450555e-12j)
26903,(-860.4052543165911-1.6872502376611886e-13j)
26904,(-865.1633227100195-2.020712260047932e-12j)
26905,(-896.0841186443812+1.322100054995197e-12j)
26906,(-928.1822076889081+5.956092161887147e-13j)
26907,(-1075.7193636397587+1.2048445503903888e-12j)
26908,(-962.7004651414983-3.0401264930203773e-13j)
26909,(-970.6849874409489-3.3746181092210203e-13j)
26910,(-1006.8658591666872+3.1246063566989594e-13j)
26911,(-834.1409512088833-1.6680165793767906e-12j)
26912,(-853.9825022282993+1.1683494469513764e-12j)
26913,(-865.0998200566659-1.4573159181180007e-12j)
26914,(-1122.1085743697986-5.226745412641685e-13j)
26915,(-932.3624600078095-3.639355763919616e-15j)
26916,(-1067.909657635116+2.6975073661227835e-13j)
26917,(-1058.4402837244425+6.655715771274704e-13j)
26918,(-1001.9236345120319-8.501659798153285e-13j)
26919,(-957.9504412111811+1.5775165799210578e-12j)
26920,(-965.5247318566752-2.9689861481364905e-13j)
26921,(-962.9329824609995-7.62294009728005e-13j)
26922,(-1216.0798293711314-5.684341886080801e-13j)
26923,(-1165.606545738857+2.2731301302665096e-12j)
26924,(-805.3376476680609+2.3191742817585775e-14j)
26925,(-1140.7538080533477+1.1253516892613826e-12j)
26926,(-849.2349133988039-9.90561603208301e-13j)
26927,(-858.2103649026285-1.384890289887784e-12j)
26928,(-1115.8705619200446-2.0145332865512782e-13j)
26929,(-901.581737073975+3.533143119649968e-13j)
26930,(-916.7355087122622-5.734052845965142e-14j)
26931,(-929.2909765120713+4.986066431111308e-13j)
26932,(-1012.7958661151956+1.7168574858584068e-13j)
26933,(-977.8517813768353+2.4473890999495856e-12j)
26934,(-981.7525603053159-2.941316045672711e-12j)
26935,(-1196.3870962090223-6.733259783064938e-13j)
26936,(-811.03608181878+6.875299891675355e-13j)
26937,(-823.5946704068792+8.790591230106234e-14j)
26938,(-1172.9055453920416+1.3949164644801913e-12j)
26939,(-1139.2734487626633-1.1938481086401646e-12j)
26940,(-1107.9701434184663+1.203951684003141e-13j)
26941,(-1076.4143757647114+4.872965690230107e-13j)
26942,(-903.4543635573973-1.6908992643563927e-13j)
26943,(-924.6353666245385+1.4204022955060984e-13j)
26944,(-1260.6727774862122+2.953305795005783e-13j)
26945,(-826.8774559495023-6.719182294412602e-13j)
26946,(-866.4631386623709-6.504689507407438e-13j)
26947,(-909.0230083451281-9.086434963718802e-14j)
26948,(-1122.897279990826+1.0199007444962763e-13j)
26949,(-1063.9160718914434-5.553521414431527e-13j)
26950,(-1027.7970196939468+6.012490594964946e-14j)
26951,(-1048.4930966192703+1.3672157044363139e-12j)
26952,(-1040.2165450225295-1.2268077193463522e-12j)
26953,(-1246.7486453908327-2.031745824933225e-12j)
26954,(-1223.9110573212674-2.2883540084919064e-12j)
26955,(-1210.6409227997435+2.278257307273969e-12j)
26956,(-835.0561345941154-4.2200121388203156e-13j)
26957,(-1172.3536481080084-8.798747711465393e-14j)
26958,(-857.5766105460842-5.969789597867569e-13j)
26959,(-1122.5800867928137+3.1958490341249443e-13j)
26960,(-869.4167209517709+1.2540156076251874e-12j)
26961,(-877.546066294774+5.691276336053621e-13j)
26962,(-1111.4676997932927-6.54050565227064e-13j)
26963,(-916.12217453493-9.782988995936269e-13j)
26964,(-930.0903366556038+1.7516124736140726e-13j)
26965,(-941.6628005443982-1.2163628722758225e-13j)
26966,(-980.0831996990981+8.506037782474652e-13j)
26967,(-1056.0823884257002-2.768701785645003e-13j)
26968,(-850.5858343573283+3.6497424127958375e-14j)
26969,(-1183.4512693255401-3.3491427839865035e-12j)
26970,(-868.5508507285376-1.1573658046812042e-13j)
26971,(-1133.1255542914262+2.2647121989501983e-13j)
26972,(-934.5200886362992-1.0536535934828385e-12j)
26973,(-1092.249179779445-1.0451062302425096e-12j)
26974,(-1081.9127123903004+6.570079417761034e-13j)
26975,(-1034.9078306045571-1.5867019801961766e-12j)
26976,(-1049.6405449893266-1.0862734173569862e-12j)
26977,(-1212.6793226385075+8.503726367211021e-13j)
26978,(-788.760995957353-1.06274099832928e-12j)
26979,(-803.1893106098048+1.941186782177962e-13j)
26980,(-1116.119876745961-3.9127046440044516e-13j)
26981,(-1103.3600947467446-1.5152918028484351e-12j)
26982,(-903.6910663327171-7.309601752795884e-13j)
26983,(-930.8600310328566+5.565964238008506e-13j)
26984,(-1246.856519363639-2.77339911031772e-13j)
26985,(-818.5369627210343+2.2737367544323206e-13j)
26986,(-1182.1536170480733-1.0026231758815567e-12j)
26987,(-884.9302528559635+4.438839917891158e-13j)
26988,(-899.7608279524534+6.603613930256236e-13j)
26989,(-1113.8430138193746+1.3296211505935425e-12j)
26990,(-1092.2821552797425-4.691259304355493e-13j)
26991,(-1035.5555145875473+5.665604253630776e-13j)
26992,(-1009.3299365929993+1.6542127822263015e-14j)
26993,(-782.404256150095-1.1468191847552323e-13j)
26994,(-1181.7222452719066+1.9994724154364038e-13j)
26995,(-1141.0326803839957-7.707638573605018e-13j)
26996,(-838.8453346039732+9.860073587937299e-13j)
26997,(-1097.4913391442046+8.168453584851595e-13j)
26998,(-1068.5468152398266-5.075169293976415e-13j)
26999,(-880.5243861452027+6.699279600046595e-13j)
27000,(-898.99202265537+7.327323346820392e-13j)
27001,(-1004.0264316160503-3.715180007312791e-14j)
27002,(-1218.88140480765+4.008641889839297e-13j)
27003,(-821.6984756725199+1.8234208253967603e-12j)
27004,(-1189.3067730718042-3.207061352594742e-13j)
27005,(-828.4576827208399+7.456480245519853e-14j)
27006,(-1169.2958683661338+3.7408956426067104e-12j)
27007,(-1116.960413949641-9.183053968349034e-13j)
27008,(-1106.3315701061613-7.974716430793965e-13j)
27009,(-1079.5027509543688-1.1457555717831354e-12j)
27010,(-893.0267565232218+1.4297890719486552e-13j)
27011,(-955.5867289148956+2.8668546608670973e-13j)
27012,(-963.8503086329741-9.94751050519921e-13j)
27013,(-804.181202977167+9.379164112033322e-13j)
27014,(-823.1784018811526+6.251714639754775e-13j)
27015,(-857.4066981566355+6.510907985921449e-13j)
27016,(-1136.2289474286115+4.0910191135840663e-13j)
27017,(-883.6648133682173+1.804289695212553e-15j)
27018,(-890.8717252715113-3.6237694806318954e-13j)
27019,(-926.1649811395177-1.5115365549398182e-13j)
27020,(-1080.4861003963715-2.663933241978935e-13j)
27021,(-940.3904332896747-1.9019754313291863e-12j)
27022,(-962.758653557107-3.3204060130725173e-13j)
27023,(-1053.8368187590218-9.097676788364932e-14j)
27024,(-1252.582359665686+7.777922642424918e-13j)
27025,(-930.2410407358146-4.670711310284844e-13j)
27026,(-1179.7240237677827-9.861295376972469e-14j)
27027,(-1159.9819352335517+3.268167706348972e-13j)
27028,(-1135.1632144903665+1.1764645844727092e-12j)
27029,(-998.539606006198+5.75213019777351e-13j)
27030,(-1080.399172069684+1.3617595689872516e-12j)
27031,(-1022.1540498672756-2.0358024469917038e-13j)
27032,(-1030.4259309158454-4.465696425536149e-13j)
27033,(-1255.6208764634623+6.813553728857208e-13j)
27034,(-1242.1357159099402-4.4583201207834295e-13j)
27035,(-1197.4182939516566+6.091441672323365e-13j)
27036,(-1186.3880103990336-1.927474685100855e-12j)
27037,(-1122.1056184522834-1.472721411311062e-12j)
27038,(-858.2603394775887-4.963803364938149e-13j)
27039,(-1090.6750476708894-4.296988026809164e-13j)
27040,(-1067.2895278531244-3.2410137619273057e-13j)
27041,(-905.0063731016052-8.851174302247647e-13j)
27042,(-911.6745690669685-1.2590411405008811e-12j)
27043,(-932.6840169909982-1.5772177200252362e-12j)
27044,(-1032.7509457626393+9.085393692932801e-13j)
27045,(-1021.824616552707-6.527729303824652e-13j)
27046,(-1258.8144264512619-2.7388826329439183e-13j)
27047,(-1215.4527393488484+1.5937213949685194e-12j)
27048,(-1140.5079003796325-6.783874503378655e-13j)
27049,(-888.6752856538442-6.012572353352762e-13j)
27050,(-894.5682167733067-1.1099493338308269e-13j)
27051,(-925.2070982148493+6.877530443363863e-14j)
27052,(-957.8687972152659-3.4315376343366513e-13j)
27053,(-1021.5583662445828-1.3484100097074273e-13j)
27054,(-1056.628336557217+2.306440287864809e-13j)
27055,(-1228.07376429335+4.831690603168681e-13j)
27056,(-852.6019740145163+1.7231927994547356e-12j)
27057,(-896.9254504481257+1.4886340329495718e-12j)
27058,(-1164.3763936643593+1.8486328420669168e-13j)
27059,(-921.1987184793475+2.016819427651001e-13j)
27060,(-957.8628332454125+1.621586285714126e-12j)
27061,(-995.3626556713864+3.437275170698215e-13j)
27062,(-1207.3985465443623+3.065683843222062e-12j)
27063,(-854.2519684353085+3.513234878892503e-13j)
27064,(-1168.7374066405525+1.0634655436014174e-12j)
27065,(-895.7899334785686-9.67512991589697e-13j)
27066,(-957.8443431731235+2.6581350651454624e-13j)
27067,(-972.345780037355+7.539618429820508e-14j)
27068,(-982.2411811060922-2.0404649052041208e-12j)
27069,(-1066.565380553176+3.9220717276988556e-13j)
27070,(-1046.8531387925336+6.516980081164528e-13j)
27071,(-1256.302000892432-1.7566369986249087e-12j)
27072,(-1236.5690473473564+1.89874554578271e-12j)
27073,(-917.9980422561016-2.394010342895727e-12j)
27074,(-944.7199403054956+1.4191318198138898e-12j)
27075,(-1172.8619843346437+2.669944976505354e-12j)
27076,(-1130.9767107625428+3.446307359276049e-13j)
27077,(-999.4305526082808+6.983623425344663e-13j)
27078,(-1036.7051792020068-2.0297709426807593e-13j)
27079,(-1023.1832714610736+5.0977260962797864e-14j)
27080,(-1252.9234079955063-1.1379230890895542e-12j)
27081,(-1231.0502442757402+1.0548373980857258e-12j)
27082,(-848.4744279648173-2.6954702814256885e-14j)
27083,(-1212.4399685921176+7.072606594351064e-13j)
27084,(-890.9404458915667-1.936387885708254e-12j)
27085,(-1144.690184680817+1.6584386142785883e-12j)
27086,(-938.3163702016915+2.354266083655884e-12j)
27087,(-959.9522727685486-8.7897746872134e-13j)
27088,(-1123.958345835704+2.763341034608968e-13j)
27089,(-1002.3034409546437+2.2682616404535838e-13j)
27090,(-1026.4876072401487+8.091581543394216e-13j)
27091,(-1262.3249278096598-3.403247079721533e-13j)
27092,(-1194.3074458343706-1.8749613168615924e-12j)
27093,(-831.5356041274347+3.694344277643328e-13j)
27094,(-1131.81276503896+1.854153137328786e-12j)
27095,(-1084.6869122628596+1.8810978274332717e-13j)
27096,(-1068.3353970362696-8.434408117085371e-13j)
27097,(-1034.9284015827436+3.5138325790491937e-12j)
27098,(-1022.7499403399429-2.7953576135253115e-12j)
27099,(-905.2746466353638-1.0332311860119532e-13j)
27100,(-1004.370792624815+2.2213710695027384e-13j)
27101,(-922.2040051514151-9.199895172752761e-15j)
27102,(-977.650396724382+1.0516430219756005e-13j)
27103,(-944.9109695018349-3.684192764883268e-13j)
27104,(-1317.1363911845383+9.42490519757487e-13j)
27105,(-1184.5578433484156-1.428776250974088e-12j)
27106,(-820.7402752851664-1.4557009722531013e-12j)
27107,(-826.0066455495239+1.3044828025848985e-12j)
27108,(-1145.9128975879055-2.475388370151218e-12j)
27109,(-1137.1028943836848+1.8452499906256074e-12j)
27110,(-1109.0083499604746-3.089637147980487e-12j)
27111,(-1104.6121633266139+1.571175479156865e-12j)
27112,(-881.4705455713856-9.685102142617774e-13j)
27113,(-911.3404739363574+1.41794014221648e-13j)
27114,(-917.4829584248505+2.0877575395493e-13j)
27115,(-968.3973880338591+1.0174950385520255e-12j)
27116,(-1055.7308449679156+2.2637496647535176e-12j)
27117,(-1274.3370973749406-1.731014509011975e-12j)
27118,(-844.0377671506916-3.931068349537334e-13j)
27119,(-886.0702158415332+5.368277846327526e-13j)
27120,(-1161.802666411721-1.3758553112305224e-12j)
27121,(-1145.719174925077+1.1648179865575278e-12j)
27122,(-1095.3758329636662+1.1054517507748578e-13j)
27123,(-1061.1796983465094-5.597480130574607e-13j)
27124,(-807.3802337056684-9.947598300641403e-14j)
27125,(-1174.0441248661527-1.130593289063364e-12j)
27126,(-864.2763083238871+1.3740327690391016e-13j)
27127,(-1146.4155708906885-1.3846199709530044e-14j)
27128,(-874.6075143056219-2.6399409060839965e-13j)
27129,(-888.0089781768135-5.241730670924772e-13j)
27130,(-898.3174106549532-4.780499383124378e-13j)
27131,(-1115.7065826275068+3.3989778565481903e-13j)
27132,(-1074.1731964384887+1.2991650210495312e-12j)
27133,(-1328.6525373935908-4.836395841886899e-13j)
27134,(-1279.6492929362867-4.026000738769687e-13j)
27135,(-825.8605768818302+9.632708430694281e-13j)
27136,(-1196.5208030509666+4.4633658904280457e-13j)
27137,(-861.5311200399616+2.4849777299866738e-14j)
27138,(-868.4891997301988-4.5425359120332775e-13j)
27139,(-902.7012799136777-3.4995177862815427e-13j)
27140,(-910.2324844218125-1.1878194910313722e-12j)
27141,(-1127.1146371693985-5.772980492737681e-13j)
27142,(-1101.24876084897+2.4811973836393124e-13j)
27143,(-1048.6976372406154+2.873438470414185e-13j)
27144,(-1034.128677116181-2.2341937163447786e-13j)
27145,(-1039.8332843522066-1.8132618280966786e-13j)
27146,(-1312.4448874287575+5.031764641365146e-13j)
27147,(-1297.6068546675408+1.3231877427433206e-13j)
27148,(-1249.2024657481322-2.9255641649901393e-13j)
27149,(-823.1816417918732+1.730281683720024e-13j)
27150,(-835.3039136481704-2.162142141660749e-14j)
27151,(-838.226215165473+1.1595191408086374e-13j)
27152,(-1190.394511456862+1.2602140084145453e-12j)
27153,(-885.3770352125933-2.345889211987365e-13j)
27154,(-1118.3160644644197-1.1868645082679617e-12j)
27155,(-1061.9943685313526+1.2544202323432082e-12j)
27156,(-984.0131601210248-2.589622774546477e-14j)
27157,(-954.9338024506337-6.299565318807016e-13j)
27158,(-963.298832078737+1.0558083299269999e-13j)
27159,(-784.5364819480849+3.197442310920451e-13j)
27160,(-1190.4976955195036-4.587796386232699e-13j)
27161,(-1180.6320735157972-5.26497060571941e-13j)
27162,(-815.7863557747737+6.239796796585025e-13j)
27163,(-831.8123287355089-1.3744356848327887e-12j)
27164,(-851.9629608768308+7.989957202810264e-13j)
27165,(-1112.6854493787582+1.0996693255967038e-13j)
27166,(-1087.1469062105116+1.0584545316029648e-12j)
27167,(-958.3244476014618+2.15478354185744e-13j)
27168,(-1160.114545715124-9.51173911536031e-13j)
27169,(-1154.0730341300293+8.359939093472884e-13j)
27170,(-874.3456554719379+9.906271828511595e-14j)
27171,(-890.7644712339046+6.478086451378283e-15j)
27172,(-1103.192911205352-1.4276076739401557e-12j)
27173,(-1064.0641940828239-6.882706805946381e-12j)
27174,(-1057.8238529378252+4.854798134650309e-12j)
27175,(-1046.2763161763837+7.439244248726395e-13j)
27176,(-919.4497965227742-4.3423050664982394e-13j)
27177,(-988.9597914511729-3.830787188533085e-13j)
